Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4675.032,-0.021,0.249,5.705,17.165,89,10.6,36.63
4675.097,-0.078,0.29,5.705,17.175,91,10.6,36.44
4675.161,-0.073,0.166,5.705,17.187,91,10.6,36.26
4675.226,-0.065,0.311,5.705,17.197,91,10.6,36.06
4675.29,-0.058,0.269,5.705,17.21,91,10.6,35.76
4675.355,-0.128,0.29,5.704,17.223,91,10.6,35.52
4675.419,0.173,0.601,5.703,17.24,91,10.6,35.35
4675.484,-0.033,0.249,5.703,17.261,91,10.6,35.23
4675.548,0.068,0.352,5.703,17.29,91,10.6,35.11
4675.613,0.29,0.269,5.703,17.329,91,10.6,34.96
4675.677,0.064,0.394,5.703,17.377,91,10.6,34.84
4675.742,-0.08,0.207,5.7,17.437,89,10.6,34.73
4675.806,-0.078,0.186,5.7,17.507,89,10.6,34.63
4675.871,-0.084,0.269,5.7,17.589,89,10.6,34.56
4675.935,-0.045,0.228,5.7,17.678,89,10.6,34.38
4676,-0.104,0.228,5.7,17.774,89,10.6,34.23
4676.065,0.185,0.394,5.7,17.875,89,10.6,34.2
4676.129,-0.104,0.435,5.699,17.979,89,10.6,34.22
4676.194,0.01,0.269,5.699,18.084,89,10.6,34.23
4676.258,0.187,0.311,5.698,18.185,89,10.6,34.19
4676.323,0.238,0.228,5.698,18.28,89,10.6,34.17
4676.387,-0.062,0.228,5.698,18.373,89,10.6,34.19
4676.452,-0.083,0.269,5.698,18.459,88,10.6,34.19
4676.516,-0.083,0.331,5.698,18.529,88,10.6,34.19
4676.581,-0.097,0.249,5.698,18.591,88,10.6,34.17
4676.645,-0.09,0.249,5.698,18.64,88,10.6,34.03
4676.71,-0.068,0.228,5.698,18.676,88,10.6,34.03
4676.774,-0.133,0.228,5.698,18.703,88,10.6,34.14
4676.839,0.147,0.373,5.698,18.72,88,10.6,34.36
4676.903,-0.048,0.228,5.698,18.732,88,10.6,34.56
4676.968,0.054,0.124,5.698,18.732,88,10.6,34.82
4677.032,0.276,0.249,5.698,18.726,88,10.6,35.09
4677.097,0.082,0.145,5.698,18.709,88,10.6,35.36
4677.161,-0.089,0.124,5.698,18.685,80,10.6,35.62
4677.226,-0.093,0.186,5.698,18.656,80,10.6,35.87
4677.29,-0.097,0.186,5.7,18.623,80,10.6,36.15
4677.355,-0.109,0.166,5.7,18.587,80,10.6,36.28
4677.419,-0.08,0.207,5.7,18.55,80,10.6,36.5
4677.484,-0.14,0.166,5.7,18.509,80,10.6,36.75
4677.548,0.129,0.394,5.703,18.466,80,10.6,37.03
4677.613,-0.151,0.186,5.703,18.423,80,10.6,37.21
4677.677,-0.003,0.269,5.705,18.379,80,10.6,37.36
4677.742,0.193,0.249,5.708,18.336,80,10.6,37.47
4677.806,0.145,0.228,5.708,18.294,80,10.6,37.59
4677.871,-0.105,0.207,5.709,18.254,82,10.6,37.65
4677.935,-0.117,0.186,5.71,18.212,82,10.6,37.61
4678,-0.116,0.228,5.71,18.175,82,10.6,37.43
4678.065,-0.133,0.145,5.711,18.135,82,10.6,37.13
4678.129,-0.123,0.269,5.713,18.097,82,10.6,36.78
4678.194,-0.105,0.145,5.714,18.064,82,10.6,36.5
4678.258,-0.165,0.29,5.715,18.032,82,10.6,36.3
4678.323,0.118,0.414,5.718,18,82,10.6,36.1
4678.387,-0.075,0.249,5.719,17.968,82,10.6,35.87
4678.452,0.028,0.228,5.72,17.935,82,10.6,35.65
4678.516,0.252,0.166,5.721,17.906,82,10.6,35.44
4678.581,0.038,0.269,5.723,17.876,82,10.6,35.26
4678.645,-0.118,0.207,5.725,17.848,79,10.6,35.07
4678.71,-0.117,0.352,5.725,17.823,79,10.6,34.93
4678.774,-0.123,0.704,5.726,17.798,79,10.6,34.82
4678.839,-0.139,0.186,5.728,17.775,79,10.6,34.61
4678.903,-0.133,0.269,5.728,17.752,79,10.6,34.45
4678.968,-0.102,0.331,5.729,17.73,79,10.6,34.38
4679.032,-0.163,0.228,5.73,17.707,79,10.6,34.33
4679.097,-0.065,0.352,5.73,17.687,79,10.6,34.29
4679.161,-0.05,0.394,5.731,17.667,79,10.6,34.24
4679.226,0.021,0.269,5.733,17.649,79,10.6,34.23
4679.29,0.242,0.207,5.733,17.631,79,10.6,34.22
4679.355,0.1,0.269,5.734,17.615,79,10.6,34.21
4679.419,-0.105,0.249,5.735,17.585,79,10.6,34.16
4679.484,-0.106,0.124,5.735,17.582,60,10.6,34.16
4679.548,-0.108,0.166,5.735,17.569,60,10.6,34.21
4679.613,-0.122,0.166,5.735,17.554,60,10.6,34.1
4679.677,-0.127,1.16,5.738,17.542,60,10.6,33.97
4679.742,-0.125,0.373,5.738,17.529,60,10.6,33.98
4679.806,-0.079,0.269,5.738,17.515,60,10.6,34.02
4679.871,-0.109,0.331,5.738,17.505,60,10.6,34.04
4679.935,0.102,0.311,5.738,17.495,60,10.6,34.03
4680,-0.058,0.29,5.739,17.485,60,10.6,34.06
4680.065,-0.003,0.124,5.74,17.476,60,10.6,34.09
4680.129,0.15,0.145,5.74,17.466,60,10.6,34.1
4680.194,0.281,0.414,5.74,17.456,60,10.6,34.13
4680.258,-0.026,0.166,5.74,17.446,60,10.6,34.22
4680.323,-0.078,0.311,5.743,17.436,60,10.6,34.33
4680.387,-0.077,0.228,5.741,17.426,60,10.6,34.48
4680.452,-0.087,0.145,5.743,17.418,60,10.6,34.61
4680.516,-0.099,0.124,5.743,17.41,60,10.6,34.63
4680.581,-0.094,0.207,5.743,17.403,60,10.6,34.82
4680.645,-0.05,0.228,5.743,17.393,60,10.6,35.05
4680.71,-0.104,0.29,5.743,17.386,60,10.6,35.32
4680.774,0.158,0.331,5.744,17.379,60,10.6,35.54
4680.839,-0.07,0.145,5.745,17.37,60,10.6,35.77
4680.903,0.056,0.145,5.752,17.363,60,10.6,35.99
4680.968,0.264,0.29,5.76,17.354,60,10.6,36.2
4681.032,0.189,0.29,5.758,17.346,60,10.6,36.43
4681.097,-0.051,0.145,5.754,17.339,73,10.6,36.65
4681.161,-0.059,0.269,5.748,17.33,73,10.6,36.85
4681.226,-0.061,0.228,5.746,17.324,73,10.6,37.03
4681.29,-0.065,0.663,5.745,17.316,73,10.6,37.11
4681.355,-0.042,0.58,5.745,17.31,73,10.6,37.21
4681.419,-0.107,0.994,5.745,17.303,73,10.6,37.31
4681.484,0.159,0.684,5.743,17.297,73,10.6,37.36
4681.548,-0.038,1.285,5.743,17.291,73,10.6,37.29
4681.613,0.071,0.311,5.743,17.286,73,10.6,37.13
4681.677,0.292,0.704,5.743,17.278,73,10.6,36.93
4681.742,0.121,0.352,5.743,17.273,73,10.6,36.72
4681.806,-0.067,0.124,5.743,17.268,85,10.6,36.54
4681.871,-0.073,0.145,5.743,17.263,85,10.6,36.38
4681.935,-0.077,0.124,5.743,17.258,85,10.6,36.22
4682,-0.089,0.87,5.741,17.253,85,10.6,35.94
4682.065,-0.044,0.787,5.74,17.248,85,10.6,35.65
4682.129,-0.097,0.145,5.74,17.243,85,10.6,35.46
4682.194,0.199,0.269,5.74,17.238,85,10.6,35.34
4682.258,-0.098,0.207,5.74,17.233,85,10.6,35.24
4682.323,0.03,0.124,5.741,17.228,85,10.6,35.13
4682.387,0.221,0.124,5.752,17.223,85,10.6,35
4682.452,0.233,0.207,5.757,17.219,85,10.6,34.56
4682.516,-0.054,0.456,5.755,17.214,85,10.6,34.12
4682.581,-0.066,0.124,5.753,17.209,82,10.6,33.78
4682.645,-0.072,0.166,5.751,17.201,82,10.6,33.6
4682.71,-0.087,0.145,5.746,17.195,82,10.6,33.39
4682.774,-0.062,0.166,5.743,17.187,82,10.6,33.17
4682.839,-0.086,0.145,5.74,17.18,82,10.6,33.29
4682.903,0.006,0.331,5.738,17.175,82,10.6,33.84
4682.968,0.038,0.269,5.735,17.17,82,10.6,34.3
4683.032,-0.005,0.145,5.735,17.164,82,10.6,34.61
4683.097,0.138,0.228,5.735,17.159,82,10.6,35
4683.161,0.296,0.207,5.733,17.154,82,10.6,35.64
4683.226,-0.017,0.186,5.733,17.149,82,10.6,36.27
4683.29,-0.085,0.145,5.731,17.141,82,10.6,37.06
4683.355,-0.08,0.166,5.73,17.136,82,10.6,37.79
4683.419,-0.068,0.228,5.729,17.134,82,10.6,38.44
4683.484,-0.067,0.145,5.728,17.129,82,10.6,38.91
4683.548,-0.128,0.166,5.725,17.124,82,10.6,39.36
4683.613,0.112,0.269,5.725,17.121,82,10.6,39.8
4683.677,-0.056,0.207,5.725,17.117,82,10.6,40.27
4683.742,0.067,0.186,5.724,17.112,82,10.6,40.58
4683.806,0.278,0.166,5.721,17.109,82,10.6,40.61
4683.871,0.052,0.186,5.72,17.104,82,10.6,40.62
4683.935,-0.086,0.145,5.72,17.102,89,10.6,40.79
4684,-0.084,0.186,5.718,17.097,89,10.6,41.25
4684.065,-0.078,0.124,5.718,17.094,89,10.6,41.04
4684.129,-0.034,0.186,5.718,17.091,89,10.6,40.56
4684.194,-0.102,0.207,5.715,17.091,89,10.6,40.36
4684.258,0.181,0.331,5.714,17.089,89,10.6,40.19
4684.323,-0.067,0.166,5.713,17.088,89,10.6,39.86
4684.387,0.088,0.145,5.711,17.089,89,10.6,39.63
4684.452,0.316,0.249,5.71,17.089,89,10.6,39.39
4684.516,0.236,0.145,5.71,17.093,89,10.6,39.1
4684.581,0.02,0.186,5.709,17.1,89,10.6,38.87
4684.645,0.031,0.145,5.708,17.113,89,10.6,38.64
4684.71,0.038,0.166,5.708,17.13,89,10.6,38.46
4684.774,0.08,0.145,5.706,17.157,89,10.6,38.09
4684.839,0.037,0.29,5.708,17.19,89,10.6,37.7
4684.903,0.281,1.823,5.705,17.232,89,10.6,37.49
4684.968,0.074,0.746,5.705,17.286,90,10.6,37.34
4685.032,0.161,0.145,5.705,17.353,90,10.6,37.28
4685.097,0.327,0.104,5.705,17.43,90,10.6,37.21
4685.161,0.413,1.285,5.703,17.506,90,10.6,37.26
4685.226,0.091,0.704,5.701,17.59,90,10.6,37.19
4685.29,0.049,0.704,5.7,17.677,90,10.6,36.84
4685.355,0.041,2.507,5.7,17.764,90,10.6,36.64
4685.419,0.04,3.128,5.7,17.855,90,10.6,36.49
4685.484,0.034,0.207,5.7,17.945,90,10.6,36.3
4685.548,-0.035,0.145,5.7,18.036,68,10.6,36.27
4685.613,0.237,0.373,5.698,18.135,68,10.6,36.26
4685.677,0.051,2.175,5.698,18.222,68,10.6,36.5
4685.742,0.161,1.409,5.698,18.301,68,10.6,36.9
4685.806,0.375,0.269,5.698,18.379,68,10.6,37.53
4685.871,0.133,1.595,5.698,18.458,68,10.6,37.93
4685.935,-0.002,1.326,5.693,18.535,89,10.6,38.47
4686,0,1.119,5.833,18.622,89,10.6,38.85
4686.065,0.011,1.077,5.818,18.701,89,10.6,39.08
4686.129,0.01,2.258,5.808,18.766,89,10.6,39.15
4686.194,-0.06,0.373,5.803,18.826,89,10.6,39.28
4686.258,0.203,1.388,5.798,18.884,89,10.6,39.45
4686.323,0.008,0.746,5.795,18.936,89,10.6,39.69
4686.387,0.119,1.782,5.792,18.986,89,10.6,39.76
4686.452,0.322,0.87,5.793,19.026,89,10.6,39.76
4686.516,0.097,1.036,5.808,19.058,89,10.6,39.73
4686.581,-0.041,1.077,5.828,19.079,89,10.6,39.71
4686.645,-0.054,2.113,5.841,19.091,89,10.6,39.66
4686.71,-0.054,1.533,5.844,19.094,89,10.6,39.55
4686.774,-0.03,1.968,5.848,19.088,89,10.6,39.29
4686.839,-0.094,1.098,5.854,19.078,89,10.6,38.88
4686.903,0.193,1.077,5.851,19.061,89,10.6,38.64
4686.968,-0.09,1.657,5.841,19.048,89,10.6,38.64
4687.032,0.036,0.849,5.834,19.026,89,10.6,38.97
4687.097,0.242,1.512,5.828,18.997,89,10.6,39.06
4687.161,0.14,0.331,5.825,18.961,89,10.6,38.58
4687.226,-0.094,1.802,5.825,18.923,90,10.6,37.89
4687.29,-0.102,0.477,5.827,18.883,90,10.6,37.4
4687.355,-0.107,1.885,5.827,18.841,90,10.6,37.22
4687.419,-0.123,0.746,5.83,18.797,90,10.6,37.06
4687.484,-0.088,1.989,5.83,18.756,90,10.6,36.87
4687.548,-0.15,1.595,5.833,18.715,90,10.6,36.75
4687.613,0.146,1.885,5.838,18.662,90,10.6,36.58
4687.677,-0.126,0.559,5.843,18.611,90,10.6,36.55
4687.742,-0.005,1.471,5.847,18.566,90,10.6,36.48
4687.806,0.199,1.16,5.849,18.525,84,10.6,36.35
4687.871,0.129,1.865,5.85,18.489,84,10.6,36.17
4687.935,-0.116,1.782,5.853,18.449,84,10.6,35.99
4688,-0.126,0.787,5.859,18.402,84,10.6,35.85
4688.065,-0.132,1.657,5.871,18.359,84,10.6,35.79
4688.129,-0.144,1.575,5.878,18.325,84,10.6,35.52
4688.194,-0.153,1.077,5.878,18.29,84,10.6,35.27
4688.258,-0.108,1.512,5.877,18.259,84,10.6,35.14
4688.323,-0.153,0.891,5.877,18.223,84,10.6,35.08
4688.387,0.113,1.45,5.879,18.188,84,10.6,35.02
4688.452,-0.142,1.285,5.882,18.157,84,10.6,34.9
4688.516,-0.043,0.912,5.885,18.127,84,10.6,34.86
4688.581,0.122,1.657,5.888,18.101,75,10.59,34.85
4688.645,0.215,1.16,5.892,18.075,75,10.6,34.81
4688.71,-0.09,0.704,5.895,18.059,75,10.6,34.77
4688.774,-0.127,0.58,5.898,18.043,75,10.6,34.74
4688.839,-0.128,0.684,5.902,18.019,75,10.6,34.75
4688.903,-0.138,1.202,5.904,17.994,75,10.6,34.76
4688.968,-0.147,1.865,5.908,17.972,75,10.6,34.79
4689.032,-0.149,0.994,5.91,17.949,75,10.6,34.85
4689.097,-0.153,1.388,5.917,17.91,75,10.6,35.1
4689.161,-0.118,0.808,5.917,17.908,75,10.6,35.11
4689.226,-0.129,1.285,5.918,17.89,75,10.6,35.2
4689.29,-0.056,0.518,5.92,17.871,75,10.6,35.47
4689.355,0.036,0.953,5.922,17.854,75,10.6,35.77
4689.419,-0.046,0.497,5.924,17.836,75,10.6,36.06
4689.484,0.086,1.202,5.925,17.82,75,10.6,36.28
4689.548,0.254,0.994,5.926,17.803,65,10.6,36.51
4689.613,-0.027,1.181,5.929,17.788,65,10.6,36.77
4689.677,-0.11,1.264,5.93,17.774,65,10.6,37.04
4689.742,-0.101,1.388,5.931,17.76,65,10.6,37.3
4689.806,-0.115,0.477,5.931,17.746,65,10.6,37.42
4689.871,-0.128,1.036,5.932,17.734,65,10.6,37.46
4689.935,-0.09,0.829,5.934,17.721,65,10.6,37.6
4690,-0.128,0.373,5.936,17.708,65,10.6,37.78
4690.065,0.093,1.43,5.937,17.696,65,10.6,37.95
4690.129,-0.109,1.098,5.939,17.683,65,10.6,38.04
4690.194,-0.023,1.119,5.939,17.671,65,10.6,38.12
4690.258,0.13,0.684,5.939,17.659,79,10.6,38.15
4690.323,0.242,1.222,5.939,17.65,79,10.6,38.14
4690.387,-0.065,0.87,5.941,17.637,79,10.6,38.04
4690.452,-0.11,0.787,5.939,17.625,79,10.6,37.87
4690.516,-0.105,0.994,5.941,17.615,79,10.6,37.62
4690.581,-0.117,0.166,5.941,17.604,79,10.6,37.28
4690.645,-0.113,1.243,5.941,17.592,79,10.6,36.91
4690.71,-0.09,1.471,5.941,17.582,79,10.6,36.66
4690.774,-0.154,1.057,5.941,17.572,79,10.6,36.43
4690.839,0.138,0.559,5.941,17.563,79,10.6,36.2
4690.903,-0.062,1.243,5.941,17.553,79,10.6,35.93
4690.968,0.04,0.767,5.941,17.543,79,10.6,35.72
4691.032,0.258,0.849,5.94,17.533,79,10.6,35.55
4691.097,0.061,0.891,5.939,17.524,79,10.6,35.38
4691.161,-0.107,1.409,5.939,17.515,80,10.6,35.24
4691.226,-0.106,0.684,5.939,17.505,80,10.6,35.11
4691.29,-0.114,1.077,5.939,17.498,80,10.6,34.99
4691.355,-0.129,0.518,5.939,17.488,80,10.6,34.74
4691.419,-0.114,1.098,5.939,17.481,80,10.6,34.55
4691.484,-0.098,0.601,5.937,17.473,80,10.6,34.48
4691.548,-0.151,0.932,5.936,17.465,80,10.6,34.45
4691.613,0.12,0.559,5.936,17.457,80,10.6,34.41
4691.677,-0.052,0.456,5.936,17.452,80,10.6,34.31
4691.742,0.048,1.305,5.934,17.445,80,10.6,34.26
4691.806,0.266,0.932,5.934,17.437,78,10.6,34.21
4691.871,0.035,1.181,5.934,17.43,78,10.6,34.18
4691.935,-0.106,0.953,5.931,17.422,78,10.6,34.17
4692,-0.109,0.953,5.931,17.416,78,10.6,34.15
4692.065,-0.119,0.725,5.93,17.41,78,10.6,34.16
4692.129,-0.134,1.015,5.929,17.402,78,10.6,34.02
4692.194,-0.117,0.87,5.927,17.396,78,10.6,33.93
4692.258,-0.102,0.974,5.926,17.39,78,10.6,33.93
4692.323,-0.15,0.746,5.924,17.384,78,10.6,33.98
4692.387,0.112,1.181,5.924,17.378,78,10.6,33.99
4692.452,-0.053,0.663,5.921,17.373,78,10.6,33.98
4692.516,0.05,1.202,5.921,17.366,78,10.6,34.02
4692.581,0.262,0.829,5.919,17.36,78,10.6,34.04
4692.645,0.026,0.767,5.918,17.355,78,10.6,34.05
4692.71,-0.112,0.787,5.917,17.35,77,10.6,34.05
4692.774,-0.111,1.14,5.914,17.343,77,10.6,34.05
4692.839,-0.12,0.394,5.914,17.338,77,10.6,34.08
4692.903,-0.132,0.912,5.912,17.333,77,10.6,33.96
4692.968,-0.099,1.222,5.91,17.329,77,10.6,33.88
4693.032,-0.11,0.352,5.909,17.323,77,10.6,33.92
4693.097,-0.072,1.14,5.908,17.318,77,10.6,34.01
4693.161,0.055,0.622,5.905,17.315,77,10.6,34.07
4693.226,-0.028,1.119,5.903,17.31,77,10.6,34.16
4693.29,0.101,0.974,5.902,17.308,77,10.6,34.33
4693.355,0.277,0.435,5.9,17.304,77,10.6,34.49
4693.419,-0.011,1.16,5.899,17.301,77,10.6,34.68
4693.484,-0.095,0.663,5.898,17.297,78,10.6,34.88
4693.548,-0.091,1.057,5.897,17.293,78,10.6,35.09
4693.613,-0.101,0.497,5.897,17.291,78,10.6,35.29
4693.677,-0.068,0.497,5.894,17.287,78,10.6,35.35
4693.742,-0.117,0.746,5.894,17.283,78,10.6,35.53
4693.806,0.144,0.704,5.892,17.281,78,10.6,35.79
4693.871,-0.129,0.725,5.89,17.277,78,10.6,36.08
4693.935,-0.007,0.808,5.889,17.273,78,10.6,36.29
4694,0.16,0.29,5.887,17.271,78,10.6,36.48
4694.065,0.238,1.326,5.885,17.266,78,10.6,36.67
4694.129,-0.062,0.663,5.884,17.262,78,10.6,36.86
4694.194,-0.101,0.539,5.882,17.258,86,10.6,37.02
4694.258,-0.099,0.808,5.879,17.253,86,10.6,37.17
4694.323,-0.083,0.58,5.879,17.25,86,10.6,37.18
4694.387,-0.103,0.912,5.878,17.246,86,10.6,37.06
4694.452,-0.089,0.601,5.877,17.241,86,10.59,36.92
4694.516,0.088,1.119,5.874,17.236,86,10.6,36.77
4694.581,-0.04,0.352,5.874,17.231,86,10.6,36.61
4694.645,0.087,0.829,5.872,17.226,86,10.6,36.41
4694.71,0.267,1.202,5.872,17.223,86,10.6,36.21
4694.774,-0.025,0.435,5.869,17.218,86,10.6,36.03
4694.839,-0.103,0.767,5.869,17.214,90,10.6,35.84
4694.903,-0.099,0.414,5.868,17.209,90,10.6,35.65
4694.968,-0.108,1.243,5.867,17.206,90,10.6,35.48
4695.032,-0.074,0.311,5.864,17.201,90,10.6,35.18
4695.097,-0.124,0.953,5.864,17.198,90,10.6,34.98
4695.161,0.105,0.601,5.863,17.195,90,10.6,34.86
4695.226,-0.085,0.787,5.862,17.193,90,10.6,34.79
4695.29,-0.018,0.787,5.859,17.193,90,10.6,34.7
4695.355,0.139,0.622,5.859,17.191,90,10.6,34.6
4695.419,0.238,0.829,5.857,17.191,90,10.6,34.55
4695.484,-0.069,0.435,5.857,17.193,90,10.6,34.5
4695.548,-0.1,0.704,5.855,17.195,86,10.6,34.45
4695.613,-0.104,0.518,5.854,17.196,86,10.6,34.42
4695.677,-0.119,0.477,5.853,17.199,86,10.6,34.35
4695.742,-0.089,0.912,5.852,17.2,86,10.6,34.18
4695.806,-0.118,0.394,5.85,17.203,86,10.6,34.1
4695.871,-0.009,0.994,5.849,17.203,86,10.6,34.09
4695.935,0.009,0.642,5.848,17.203,86,10.6,34.14
4696,-0.028,1.036,5.847,17.203,86,10.6,34.15
4696.065,0.114,0.932,5.847,17.203,86,10.6,34.15
4696.129,0.261,0.746,5.844,17.2,86,10.6,34.17
4696.194,-0.047,0.58,5.844,17.199,86,10.59,34.17
4696.258,-0.107,0.912,5.842,17.196,83,10.6,34.15
4696.323,-0.105,0.414,5.842,17.194,83,10.6,34.15
4696.387,-0.116,0.684,5.842,17.19,83,10.6,34.15
4696.452,-0.128,0.684,5.842,17.186,83,10.6,34.02
4696.516,-0.131,0.994,5.842,17.181,83,10.6,33.98
4696.581,-0.108,0.642,5.839,17.176,83,10.6,34.01
4696.645,-0.1,0.642,5.837,17.171,83,10.6,34.06
4696.71,-0.112,1.036,5.835,17.166,83,10.6,34.07
4696.774,0.104,0.559,5.834,17.161,83,10.6,34.09
4696.839,-0.033,1.077,5.834,17.156,83,10.59,34.13
4696.903,0.083,0.994,5.833,17.151,83,10.6,34.15
4696.968,0.289,0.849,5.832,17.144,83,10.6,34.17
4697.032,0.023,0.746,5.831,17.139,83,10.6,34.2
4697.097,-0.089,0.684,5.83,17.134,70,10.59,34.26
4697.161,-0.087,0.456,5.828,17.129,70,10.59,34.26
4697.226,-0.098,0.746,5.827,17.124,70,10.6,34.27
4697.29,-0.112,0.974,5.827,17.119,70,10.6,34.11
4697.355,-0.12,0.518,5.825,17.114,70,10.6,34.06
4697.419,-0.12,0.622,5.825,17.109,70,10.6,34.13
4697.484,-0.116,0.414,5.825,17.104,70,10.6,34.26
4697.548,-0.068,0.559,5.822,17.101,70,10.6,34.36
4697.613,-0.101,0.87,5.822,17.097,70,10.6,34.51
4697.677,0.173,0.539,5.822,17.092,70,10.6,34.7
4697.742,-0.104,0.331,5.821,17.087,70,10.6,34.9
4697.806,0.016,0.787,5.82,17.083,70,10.6,35.09
4697.871,0.179,0.932,5.82,17.079,70,10.6,35.31
4697.935,0.267,0.373,5.817,17.076,70,10.6,35.54
4698,-0.031,0.477,5.817,17.072,70,10.6,35.81
4698.065,-0.07,0.373,5.817,17.067,63,10.6,36.03
4698.129,-0.064,0.704,5.815,17.063,63,10.6,36.27
4698.194,-0.079,0.394,5.815,17.059,63,10.6,36.38
4698.258,-0.093,0.725,5.813,17.056,63,10.6,36.48
4698.323,-0.089,0.435,5.812,17.052,63,10.6,36.7
4698.387,-0.048,0.767,5.812,17.048,63,10.6,36.93
4698.452,-0.104,0.331,5.812,17.044,63,10.6,37.18
4698.516,0.149,0.559,5.81,17.041,63,10.6,37.33
4698.581,-0.079,0.601,5.81,17.037,63,10.6,37.46
4698.645,0.046,0.331,5.81,17.032,63,10.6,37.56
4698.71,0.255,0.456,5.808,17.03,63,10.6,37.56
4698.774,0.166,0.435,5.807,17.025,63,10.6,37.5
4698.839,-0.075,0.559,5.807,17.022,72,10.6,37.35
4698.903,-0.087,0.373,5.807,17.02,72,10.6,37.15
4698.968,-0.084,0.849,5.805,17.016,72,10.6,36.97
4699.032,-0.104,0.311,5.805,17.012,72,10.6,36.68
4699.097,-0.113,0.477,5.805,17.01,72,10.6,36.38
4699.161,-0.105,0.414,5.802,17.007,72,10.6,36.19
4699.226,-0.069,0.477,5.802,17.004,72,10.6,36.04
4699.29,-0.131,0.373,5.802,17.002,72,10.6,35.9
4699.355,0.154,0.518,5.802,16.999,72,10.6,35.73
4699.419,-0.05,0.559,5.802,16.996,72,10.6,35.59
4699.484,0.238,0.974,5.801,16.994,72,10.6,35.42
4699.548,0.308,0.953,5.8,16.991,72,10.59,35.2
4699.613,0.116,0.601,5.8,16.989,72,10.6,35.03
4699.677,-0.086,0.331,5.8,16.986,72,10.59,35.02
4699.742,-0.092,0.29,5.8,16.984,72,10.6,35.04
4699.806,-0.094,0.539,5.797,16.977,72,10.6,34.78
4699.871,-0.107,0.414,5.797,16.977,72,10.6,34.75
4699.935,-0.114,0.414,5.796,16.974,72,10.59,34.47
4700,-0.105,0.891,5.795,16.971,72,10.6,34.41
4700.065,-0.068,0.435,5.795,16.967,72,10.6,34.5
4700.129,-0.128,0.435,5.795,16.965,72,10.6,34.6
4700.194,0.144,0.477,5.792,16.962,72,10.6,34.56
4700.258,-0.054,0.414,5.792,16.96,72,10.6,34.53
4700.323,0.043,0.394,5.792,16.956,72,10.6,34.53
4700.387,0.266,0.642,5.792,16.954,72,10.59,34.55
4700.452,0.139,0.269,5.791,16.951,72,10.6,34.55
4700.516,-0.08,0.435,5.79,16.948,71,10.6,34.55
4700.581,-0.084,0.373,5.79,16.945,71,10.6,34.54
4700.645,-0.082,0.518,5.788,16.943,71,10.6,34.55
4700.71,-0.093,0.704,5.787,16.94,71,10.6,34.46
4700.774,-0.105,0.58,5.787,16.935,71,10.59,34.35
4700.839,-0.104,0.435,5.787,16.933,71,10.6,34.31
4700.903,-0.1,0.249,5.787,16.93,71,10.6,34.33
4700.968,-0.049,0.704,5.786,16.928,71,10.6,34.36
4701.032,-0.094,0.311,5.785,16.925,71,10.6,34.34
4701.097,0.198,0.642,5.785,16.922,71,10.6,34.38
4701.161,-0.083,0.331,5.782,16.919,71,10.6,34.42
4701.226,0.041,0.249,5.782,16.917,71,10.6,34.43
4701.29,0.236,0.829,5.782,16.914,71,10.6,34.42
4701.355,0.258,0.394,5.781,16.912,71,10.6,34.47
4701.419,-0.035,0.622,5.78,16.909,71,10.59,34.52
4701.484,-0.057,0.331,5.78,16.907,65,10.6,34.57
4701.548,-0.054,0.166,5.78,16.904,65,10.59,34.69
4701.613,-0.065,0.477,5.78,16.902,65,10.59,34.75
4701.677,-0.076,0.394,5.778,16.899,65,10.6,34.74
4701.742,-0.077,0.58,5.78,16.895,65,10.6,34.89
4701.806,-0.076,0.207,5.778,16.894,65,10.6,35.11
4701.871,-0.032,0.352,5.777,16.892,65,10.59,35.35
4701.935,-0.082,0.58,5.777,16.888,65,10.6,35.53
4702,0.184,0.829,5.775,16.884,65,10.6,35.71
4702.065,-0.053,0.373,5.775,16.883,65,10.6,35.95
4702.129,0.069,0.249,5.775,16.88,65,10.59,36.19
4702.194,0.276,0.601,5.775,16.877,65,10.6,36.43
4702.258,0.223,0.249,5.772,16.874,65,10.6,36.69
4702.323,-0.034,0.58,5.772,16.873,65,10.6,36.94
4702.387,-0.049,0.352,5.772,16.869,67,10.59,37.15
4702.452,-0.048,0.58,5.772,16.868,67,10.6,37.34
4702.516,-0.066,0.331,5.77,16.865,67,10.6,37.39
4702.581,-0.046,0.456,5.77,16.863,67,10.6,37.45
4702.645,-0.065,0.456,5.77,16.861,67,10.6,37.61
4702.71,-0.039,0.746,5.768,16.858,67,10.59,37.67
4702.774,0.09,0.497,5.767,16.856,67,10.59,37.64
4702.839,0,0.352,5.767,16.855,67,10.59,37.5
4702.903,0.125,0.29,5.767,16.851,67,10.59,37.33
4702.968,0.32,0.704,5.765,16.848,67,10.6,37.13
4703.032,0.009,0.767,5.765,16.847,67,10.59,36.95
4703.097,-0.085,0.435,5.765,16.845,80,10.59,36.78
4703.161,-0.084,0.622,5.762,16.842,80,10.59,36.6
4703.226,-0.09,0.29,5.762,16.84,80,10.59,36.4
4703.29,-0.102,0.849,5.762,16.838,80,10.59,36.12
4703.355,-0.097,0.601,5.761,16.835,80,10.6,35.88
4703.419,-0.062,0.456,5.76,16.832,80,10.59,35.72
