Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
4355.871,-0.059,0.124,2.772,3.363,58,18.79,32.29
4355.935,-0.104,0.166,2.772,3.363,58,18.79,32.33
4356,0.195,0.394,2.772,3.363,58,18.79,32.46
4356.065,-0.023,0.228,2.772,3.363,58,18.79,32.62
4356.129,0.048,0.145,2.769,3.363,58,18.79,32.82
4356.194,0.178,0.083,2.77,3.363,58,18.79,33.02
4356.258,0.278,0.104,2.772,3.362,58,18.79,33.24
4356.323,-0.04,0.166,2.77,3.361,58,18.79,33.4
4356.387,-0.109,0.186,2.769,3.362,59,18.79,33.57
4356.452,-0.109,0.145,2.769,3.361,59,18.79,33.63
4356.516,-0.122,0.207,2.769,3.361,59,18.79,33.6
4356.581,-0.125,0.145,2.769,3.361,59,18.79,33.79
4356.645,-0.131,0.124,2.769,3.361,59,18.79,34.05
4356.71,-0.132,0.145,2.769,3.361,59,18.79,34.31
4356.774,-0.065,0.145,2.769,3.361,59,18.79,34.55
4356.839,-0.138,0.104,2.769,3.361,59,18.79,34.74
4356.903,0.031,0.228,2.769,3.361,59,18.79,34.93
4356.968,-0.032,0.352,2.769,3.36,59,18.79,35.15
4357.032,-0.052,0.166,2.769,3.36,59,18.79,35.38
4357.097,0.033,0.166,2.769,3.359,63,18.79,35.61
4357.161,0.185,0.145,2.769,3.359,63,18.79,35.87
4357.226,0.119,0.104,2.769,3.36,63,18.79,36.1
4357.29,-0.14,0.186,2.768,3.359,63,18.79,36.32
4357.355,-0.149,0.166,2.769,3.359,63,18.79,36.48
4357.419,-0.152,0.186,2.769,3.359,63,18.79,36.45
4357.484,-0.154,0.145,2.767,3.359,63,18.79,36.46
4357.548,-0.146,0.104,2.768,3.359,63,18.79,36.58
4357.613,-0.083,0.166,2.767,3.359,63,18.79,36.69
4357.677,-0.165,0.124,2.767,3.359,63,18.79,36.79
4357.742,0.059,0.29,2.767,3.359,63,18.79,36.85
4357.806,-0.086,0.331,2.767,3.359,63,18.79,36.87
4357.871,-0.062,0.186,2.767,3.359,63,18.79,36.91
4357.935,0.029,0.166,2.767,3.359,71,18.79,37
4358,0.189,0.083,2.767,3.359,71,18.79,37.08
4358.065,0.077,0.186,2.765,3.359,71,18.79,37.14
4358.129,-0.156,0.166,2.765,3.356,71,18.79,37.2
4358.194,-0.164,0.186,2.764,3.356,71,18.79,37.21
4358.258,-0.171,0.186,2.764,3.356,71,18.79,37.03
4358.323,-0.174,0.145,2.764,3.356,71,18.79,36.95
4358.387,-0.162,0.124,2.764,3.356,71,18.79,36.99
4358.452,-0.117,0.145,2.764,3.356,71,18.79,37.04
4358.516,-0.194,0.145,2.764,3.356,71,18.79,37.1
4358.581,0.192,0.311,2.764,3.356,71,18.79,37.1
4358.645,-0.224,0.228,2.764,3.356,71,18.79,37.09
4358.71,-0.06,0.145,2.764,3.356,71,18.79,37.12
4358.774,0.047,0.145,2.764,3.355,72,18.78,37.2
4358.839,0.213,0.207,2.764,3.356,72,18.79,37.27
4358.903,0.014,0.124,2.762,3.356,72,18.79,37.31
4358.968,-0.151,0.166,2.763,3.355,72,18.79,37.35
4359.032,-0.146,0.145,2.762,3.354,72,18.79,37.3
4359.097,-0.151,0.166,2.762,3.354,72,18.78,37.08
4359.161,-0.152,0.145,2.762,3.354,72,18.78,37.01
4359.226,-0.133,0.124,2.762,3.354,72,18.78,37.03
4359.29,-0.09,0.145,2.762,3.354,72,18.78,37.05
4359.355,-0.167,0.104,2.762,3.354,72,18.78,37.09
4359.419,0.227,0.311,2.762,3.354,72,18.78,37.09
4359.484,-0.191,0.311,2.759,3.354,72,18.78,37.08
4359.548,-0.033,0.124,2.76,3.354,72,18.78,37.1
4359.613,0.075,0.124,2.759,3.354,70,18.78,37.16
4359.677,0.244,0.145,2.759,3.351,70,18.78,37.23
4359.742,0.051,0.124,2.759,3.351,70,18.78,37.26
4359.806,-0.123,0.145,2.759,3.351,70,18.78,37.27
4359.871,-0.114,0.166,2.759,3.351,70,18.78,37.19
4359.935,-0.123,0.124,2.759,3.351,70,18.78,36.92
4360,-0.122,0.124,2.759,3.351,70,18.78,36.79
4360.065,-0.119,0.145,2.759,3.351,70,18.78,36.75
4360.129,-0.094,0.145,2.759,3.351,70,18.78,36.71
4360.194,-0.052,0.145,2.759,3.351,70,18.78,36.66
4360.258,-0.118,0.104,2.759,3.351,70,18.78,36.54
4360.323,0.301,0.311,2.759,3.351,70,18.78,36.4
4360.387,-0.137,0.331,2.759,3.351,70,18.78,36.27
4360.452,0.025,0.166,2.758,3.351,70,18.78,36.13
4360.516,0.138,0.166,2.757,3.349,70,18.78,36.01
4360.581,0.306,0.145,2.757,3.351,70,18.78,35.89
4360.645,0.106,0.145,2.757,3.349,70,18.78,35.73
4360.71,-0.067,0.083,2.757,3.349,67,18.78,35.6
4360.774,-0.052,0.145,2.757,3.349,67,18.78,35.37
4360.839,-0.058,0.145,2.757,3.349,67,18.78,34.99
4360.903,-0.055,0.145,2.757,3.349,67,18.78,34.69
4360.968,-0.052,0.124,2.757,3.349,67,18.78,34.51
4361.032,-0.048,0.166,2.757,3.349,67,18.78,34.36
4361.097,-0.043,0.166,2.757,3.349,67,18.78,34.25
4361.161,0,0.207,2.755,3.349,67,18.78,34.08
4361.226,0,0.145,2.757,3.349,67,18.78,33.92
4361.29,-0.041,0.124,2.754,3.347,67,18.78,33.77
4361.355,0.295,0.477,2.754,3.347,67,18.78,33.64
4361.419,0.029,0.207,2.754,3.349,67,18.78,33.55
4361.484,0.115,0.124,2.754,3.346,67,18.78,33.45
4361.548,0.245,0.166,2.754,3.346,67,18.78,33.36
4361.613,0.387,0.145,2.754,3.346,67,18.78,33.26
4361.677,0.099,0.104,2.754,3.346,67,18.78,33.15
4361.742,-0.006,0.145,2.754,3.346,59,18.78,33.03
4361.806,-0.003,0.104,2.754,3.346,59,18.78,32.86
4361.871,-0.017,0.104,2.754,3.346,59,18.78,32.56
4361.935,-0.022,0.124,2.754,3.346,59,18.78,32.42
4362,-0.026,0.124,2.754,3.346,59,18.78,32.41
4362.065,-0.024,0.124,2.754,3.346,59,18.78,32.43
4362.129,-0.024,0.166,2.753,3.346,59,18.78,32.44
4362.194,0.036,0.124,2.752,3.346,59,18.78,32.42
4362.258,-0.023,0.145,2.752,3.344,59,18.78,32.4
4362.323,0,0.207,2.752,3.344,59,18.78,32.4
4362.387,0.255,0.497,2.752,3.344,59,18.78,32.45
4362.452,0.049,0.186,2.752,3.344,59,18.78,32.45
4362.516,0.131,0.124,2.752,3.344,59,18.78,32.47
4362.581,0.285,0.145,2.752,3.344,59,18.78,32.48
4362.645,0.311,0.186,2.752,3.344,59,18.78,32.5
4362.71,-0.011,0.145,2.752,3.344,59,18.78,32.51
4362.774,-0.032,0.166,2.752,3.344,59,18.78,32.53
4362.839,-0.041,0.166,2.752,3.344,59,18.78,32.38
4362.903,-0.053,0.145,2.752,3.344,59,18.78,32.15
4362.968,-0.059,0.166,2.75,3.342,59,18.78,32.12
4363.032,-0.06,0.145,2.749,3.344,59,18.78,32.18
4363.097,-0.058,0.104,2.749,3.344,59,18.78,32.18
4363.161,-0.028,0.166,2.749,3.341,59,18.78,32.19
4363.226,-0.016,0.145,2.749,3.341,59,18.78,32.2
4363.29,-0.073,0.124,2.749,3.341,59,18.78,32.21
4363.355,0.257,0.456,2.749,3.341,59,18.78,32.24
4363.419,-0.034,0.166,2.749,3.341,59,18.78,32.27
4363.484,0.07,0.166,2.749,3.341,59,18.78,32.31
4363.548,0.189,0.145,2.749,3.341,59,18.78,32.36
4363.613,0.34,0.166,2.748,3.341,59,18.78,32.41
4363.677,0.065,0.104,2.749,3.341,59,18.78,32.45
4363.742,-0.063,0.186,2.748,3.341,60,18.78,32.52
4363.806,-0.061,0.166,2.747,3.341,60,18.78,32.59
4363.871,-0.078,0.166,2.747,3.341,60,18.78,32.5
4363.935,-0.084,0.124,2.747,3.341,60,18.78,32.65
4364,-0.091,0.145,2.747,3.34,60,18.78,32.93
4364.065,-0.096,0.145,2.747,3.339,60,18.78,33.2
4364.129,-0.052,0.145,2.747,3.339,60,18.78,33.47
4364.194,-0.083,0.104,2.747,3.339,60,18.78,33.72
4364.258,-0.13,0.104,2.747,3.339,60,18.78,33.96
4364.323,0.16,0.373,2.747,3.339,60,18.78,34.24
4364.387,-0.051,0.166,2.747,3.339,60,18.78,34.53
4364.452,0.024,0.124,2.747,3.339,60,18.78,34.82
4364.516,0.155,0.124,2.747,3.339,60,18.78,35.1
4364.581,0.241,0.104,2.747,3.339,60,18.78,35.38
4364.645,-0.061,0.083,2.747,3.339,60,18.78,35.64
4364.71,-0.122,0.124,2.744,3.339,63,18.78,35.88
4364.774,-0.123,0.186,2.744,3.339,63,18.78,35.97
4364.839,-0.13,0.166,2.744,3.339,63,18.78,35.98
4364.903,-0.128,0.186,2.744,3.337,63,18.78,36.15
4364.968,-0.097,0.186,2.744,3.337,63,18.78,36.37
4365.032,-0.083,0.145,2.744,3.336,63,18.78,36.59
4365.097,-0.148,0.145,2.744,3.336,63,18.78,36.76
4365.161,0.188,0.373,2.744,3.336,63,18.78,36.87
4365.226,-0.14,0.207,2.744,3.336,63,18.78,36.97
4365.29,-0.019,0.145,2.744,3.336,63,18.78,37.1
4365.355,0.1,0.145,2.744,3.336,70,18.78,37.26
4365.419,0.234,0.145,2.744,3.336,70,18.78,37.47
4365.484,-0.033,0.145,2.743,3.336,70,18.78,37.64
4365.548,-0.135,0.124,2.742,3.336,70,18.78,37.79
4365.613,-0.137,0.145,2.743,3.336,70,18.78,37.79
4365.677,-0.142,0.166,2.742,3.336,70,18.78,37.71
4365.742,-0.133,0.124,2.742,3.336,70,18.78,37.75
4365.806,-0.071,0.104,2.742,3.335,70,18.78,37.85
4365.871,-0.15,0.124,2.742,3.334,70,18.78,37.91
4365.935,0.112,0.186,2.742,3.334,70,18.78,37.94
4366,-0.073,0.311,2.742,3.334,70,18.78,37.94
4366.065,-0.035,0.186,2.742,3.334,70,18.78,37.93
4366.129,0.066,0.145,2.742,3.334,75,18.78,37.92
4366.194,0.244,0.104,2.74,3.334,75,18.78,37.97
4366.258,0.117,0.124,2.74,3.334,75,18.78,38.02
4366.323,-0.098,0.124,2.74,3.334,75,18.78,38.03
4366.387,-0.1,0.124,2.74,3.334,75,18.78,37.97
4366.452,-0.106,0.124,2.74,3.332,75,18.78,37.76
4366.516,-0.109,0.145,2.74,3.334,75,18.78,37.65
4366.581,-0.035,0.104,2.74,3.334,75,18.78,37.64
4366.645,-0.112,0.145,2.74,3.331,75,18.78,37.65
4366.71,-0.093,0.166,2.74,3.334,75,18.78,37.69
4366.774,0.17,0.435,2.74,3.331,75,18.78,37.67
4366.839,-0.038,0.166,2.74,3.331,75,18.78,37.62
4366.903,0.048,0.124,2.74,3.331,75,18.78,37.61
4366.968,0.214,0.104,2.74,3.332,75,18.78,37.65
4367.032,0.208,0.145,2.74,3.331,75,18.78,37.68
4367.097,-0.085,0.145,2.738,3.331,75,18.78,37.65
4367.161,-0.098,0.166,2.74,3.331,75,18.78,37.62
4367.226,-0.103,0.145,2.737,3.331,75,18.78,37.39
4367.29,-0.108,0.145,2.737,3.331,75,18.78,37.21
4367.355,-0.098,0.228,2.737,3.331,75,18.78,37.15
4367.419,-0.036,0.124,2.737,3.331,75,18.78,37.08
4367.484,-0.118,0.104,2.737,3.331,75,18.78,37.04
4367.548,0.113,0.311,2.737,3.331,75,18.78,36.96
4367.613,0.016,0.394,2.737,3.329,75,18.78,36.85
4367.677,-0.002,0.124,2.737,3.33,75,18.78,36.75
4367.742,0.103,0.166,2.737,3.329,75,18.78,36.7
4367.806,0.28,0.124,2.737,3.329,75,18.78,36.65
4367.871,0.179,0.186,2.737,3.329,75,18.78,36.58
4367.935,-0.062,0.145,2.737,3.329,72,18.78,36.46
4368,-0.055,0.124,2.735,3.329,72,18.78,36.3
4368.065,-0.063,0.166,2.735,3.329,72,18.78,35.95
4368.129,-0.064,0.124,2.735,3.329,72,18.78,35.64
4368.194,-0.062,0.124,2.735,3.329,72,18.78,35.47
4368.258,-0.056,0.207,2.735,3.329,72,18.78,35.3
4368.323,0.009,0.145,2.735,3.329,72,18.78,35.18
4368.387,-0.043,0.104,2.735,3.329,72,18.78,35
4368.452,-0.066,0.104,2.735,3.329,72,18.78,34.8
4368.516,0.271,0.601,2.735,3.329,72,18.78,34.62
4368.581,0.028,0.166,2.735,3.329,72,18.78,34.47
4368.645,0.112,0.145,2.735,3.329,72,18.78,34.33
4368.71,0.259,0.104,2.735,3.329,72,18.78,34.2
4368.774,0.321,0.124,2.732,3.327,72,18.78,34.08
4368.839,0.007,0.104,2.732,3.329,72,18.76,33.92
4368.903,-0.024,0.166,2.732,3.327,64,18.78,33.79
4368.968,-0.025,0.166,2.732,3.326,64,18.76,33.52
4369.032,-0.032,0.145,2.732,3.326,64,18.78,33.18
4369.097,-0.028,0.145,2.732,3.326,64,18.76,33.04
4369.161,-0.026,0.124,2.732,3.326,64,18.78,32.95
4369.226,-0.025,0.124,2.732,3.326,64,18.78,32.88
4369.29,-0.016,0.186,2.732,3.326,64,18.78,32.79
4369.355,0.051,0.207,2.732,3.326,64,18.78,32.69
4369.419,-0.022,0.166,2.732,3.326,64,18.76,32.6
4369.484,0.125,0.228,2.73,3.326,64,18.76,32.55
4369.548,0.152,0.456,2.73,3.326,64,18.76,32.52
4369.613,0.07,0.166,2.73,3.326,64,18.76,32.49
4369.677,0.163,0.145,2.73,3.326,64,18.76,32.48
4369.742,0.318,0.166,2.73,3.325,64,18.76,32.48
4369.806,0.274,0.124,2.73,3.325,64,18.76,32.48
4369.871,-0.009,0.145,2.73,3.325,64,18.76,32.46
4369.935,-0.014,0.145,2.73,3.325,59,18.76,32.47
4370,-0.026,0.124,2.73,3.325,59,18.76,32.28
4370.065,-0.033,0.145,2.73,3.324,59,18.76,32.12
4370.129,-0.035,0.145,2.73,3.324,59,18.76,32.12
4370.194,-0.035,0.124,2.73,3.324,59,18.76,32.14
4370.258,-0.03,0.145,2.73,3.324,59,18.76,32.17
4370.323,0.032,0.145,2.73,3.324,59,18.76,32.16
4370.387,-0.039,0.145,2.73,3.324,59,18.76,32.17
4370.452,0.111,0.29,2.728,3.324,59,18.76,32.17
4370.516,0.116,0.394,2.727,3.324,59,18.76,32.2
4370.581,0.056,0.166,2.727,3.324,59,18.76,32.24
4370.645,0.143,0.124,2.727,3.324,59,18.76,32.28
4370.71,0.296,0.124,2.727,3.324,59,18.76,32.37
4370.774,0.241,0.124,2.727,3.324,59,18.76,32.54
4370.839,-0.04,0.124,2.727,3.324,59,18.76,32.74
4370.903,-0.048,0.124,2.727,3.322,62,18.76,33
4370.968,-0.059,0.186,2.727,3.321,62,18.76,33.03
4371.032,-0.069,0.166,2.726,3.321,62,18.76,33.09
4371.097,-0.072,0.145,2.727,3.321,62,18.76,33.33
4371.161,-0.076,0.124,2.725,3.321,62,18.76,33.52
4371.226,-0.014,0.207,2.726,3.321,62,18.76,33.7
4371.29,-0.091,0.145,2.725,3.321,62,18.76,33.87
4371.355,-0.028,0.166,2.725,3.321,62,18.76,34.07
4371.419,0.098,0.373,2.725,3.321,62,18.76,34.27
4371.484,-0.025,0.145,2.725,3.321,62,18.76,34.49
4371.548,0.059,0.145,2.725,3.321,62,18.76,34.72
4371.613,0.206,0.166,2.725,3.321,62,18.76,34.92
4371.677,0.181,0.166,2.725,3.321,62,18.76,35.13
4371.742,-0.101,0.145,2.725,3.321,65,18.76,35.34
4371.806,-0.116,0.145,2.725,3.321,65,18.76,35.56
4371.871,-0.123,0.145,2.725,3.321,65,18.76,35.59
4371.935,-0.13,0.104,2.725,3.321,65,18.76,35.66
4372,-0.114,0.124,2.725,3.321,65,18.76,35.89
4372.065,-0.063,0.166,2.725,3.321,65,18.76,36.14
4372.129,-0.143,0.104,2.725,3.321,65,18.76,36.36
4372.194,0.189,0.311,2.725,3.321,65,18.76,36.5
4372.258,-0.157,0.29,2.725,3.321,65,18.76,36.61
4372.323,-0.024,0.166,2.722,3.32,65,18.76,36.69
4372.387,0.074,0.166,2.722,3.319,72,18.76,36.82
4372.452,0.23,0.145,2.722,3.32,72,18.76,36.96
4372.516,0.069,0.166,2.722,3.319,72,18.76,37.07
4372.581,-0.117,0.124,2.722,3.32,72,18.76,37.18
4372.645,-0.124,0.145,2.722,3.319,72,18.76,37.23
4372.71,-0.134,0.145,2.722,3.319,72,18.76,37.16
4372.774,-0.122,0.166,2.722,3.319,72,18.76,37.17
4372.839,-0.073,0.124,2.722,3.319,72,18.76,37.27
4372.903,-0.157,0.083,2.722,3.319,72,18.76,37.34
4372.968,0.174,0.331,2.722,3.319,72,18.76,37.43
4373.032,-0.165,0.311,2.722,3.319,72,18.76,37.47
4373.097,-0.053,0.186,2.722,3.319,72,18.76,37.5
4373.161,0.047,0.124,2.72,3.319,77,18.76,37.57
4373.226,0.21,0.124,2.72,3.319,77,18.76,37.69
4373.29,0.04,0.124,2.72,3.319,77,18.76,37.78
4373.355,-0.148,0.104,2.72,3.319,77,18.76,37.91
4373.419,-0.149,0.145,2.72,3.317,77,18.76,37.93
4373.484,-0.162,0.124,2.72,3.316,77,18.76,37.79
4373.548,-0.129,0.083,2.72,3.317,77,18.76,37.75
4373.613,-0.132,0.104,2.72,3.316,77,18.76,37.8
4373.677,-0.189,0.186,2.72,3.316,77,18.76,37.81
4373.742,0.207,0.249,2.72,3.316,77,18.76,37.84
4373.806,-0.228,0.29,2.72,3.316,77,18.76,37.81
4373.871,-0.071,0.145,2.717,3.316,77,18.76,37.88
4373.935,0.04,0.124,2.717,3.316,78,18.75,37.88
4374,0.205,0.145,2.717,3.316,78,18.76,37.96
4374.065,-0.011,0.166,2.717,3.316,78,18.76,38.01
4374.129,-0.172,0.186,2.717,3.316,78,18.76,38.03
4374.194,-0.167,0.145,2.717,3.316,78,18.75,37.97
4374.258,-0.176,0.145,2.717,3.316,78,18.76,37.75
4374.323,-0.178,0.207,2.717,3.316,78,18.75,37.7
4374.387,-0.106,0.186,2.717,3.316,78,18.76,37.74
4374.452,-0.174,0.186,2.717,3.316,78,18.75,37.75
4374.516,-0.183,0.228,2.717,3.316,78,18.75,37.79
4374.581,0.143,0.435,2.717,3.315,78,18.76,37.79
4374.645,-0.099,0.186,2.717,3.314,78,18.75,37.79
4374.71,-0.012,0.186,2.717,3.315,78,18.75,37.77
4374.774,0.151,0.186,2.717,3.314,74,18.75,37.8
4374.839,0.174,0.166,2.715,3.314,74,18.75,37.84
4374.903,-0.128,0.166,2.715,3.314,74,18.76,37.85
4374.968,-0.145,0.124,2.715,3.314,74,18.76,37.84
4375.032,-0.15,0.166,2.715,3.314,74,18.76,37.64
4375.097,-0.158,0.124,2.715,3.314,74,18.76,37.53
4375.161,-0.156,0.207,2.715,3.314,74,18.75,37.61
4375.226,-0.115,0.124,2.715,3.314,74,18.75,37.64
4375.29,-0.116,0.145,2.715,3.314,74,18.75,37.68
4375.355,-0.168,0.124,2.715,3.314,74,18.76,37.67
4375.419,0.23,0.373,2.715,3.314,74,18.75,37.64
4375.484,-0.139,0.207,2.715,3.312,74,18.75,37.63
4375.548,-0.008,0.104,2.715,3.314,74,18.75,37.6
4375.613,0.12,0.166,2.715,3.312,74,18.75,37.56
4375.677,0.265,0.186,2.715,3.314,74,18.75,37.5
4375.742,-0.004,0.124,2.713,3.311,74,18.75,37.4
4375.806,-0.115,0.124,2.715,3.311,69,18.75,37.33
4375.871,-0.109,0.145,2.713,3.311,69,18.75,37.12
4375.935,-0.118,0.124,2.713,3.311,69,18.75,36.85
4376,-0.118,0.166,2.712,3.311,69,18.75,36.67
4376.065,-0.114,0.104,2.712,3.311,69,18.75,36.56
4376.129,-0.112,0.145,2.712,3.311,69,18.75,36.44
4376.194,-0.058,0.228,2.712,3.311,69,18.75,36.3
4376.258,-0.074,0.124,2.712,3.311,69,18.75,36.11
4376.323,-0.109,0.145,2.712,3.311,69,18.75,35.93
4376.387,0.249,0.518,2.712,3.311,69,18.75,35.78
4376.452,-0.024,0.186,2.712,3.311,69,18.75,35.64
4376.516,0.062,0.104,2.712,3.311,69,18.75,35.51
4376.581,0.194,0.145,2.712,3.311,69,18.75,35.38
4376.645,0.321,0.166,2.712,3.311,69,18.75,35.23
4376.71,0.028,0.207,2.71,3.311,69,18.75,35.09
4376.774,-0.056,0.124,2.71,3.311,62,18.75,34.9
4376.839,-0.054,0.104,2.71,3.311,62,18.75,34.61
4376.903,-0.065,0.166,2.71,3.311,62,18.75,34.2
4376.968,-0.066,0.145,2.71,3.311,62,18.75,33.94
4377.032,-0.066,0.083,2.71,3.311,62,18.75,33.74
4377.097,-0.066,0.104,2.71,3.311,62,18.75,33.59
4377.161,-0.059,0.124,2.71,3.311,62,18.75,33.4
4377.226,0,0.083,2.71,3.314,62,18.75,33.2
4377.29,-0.069,0.145,2.71,3.314,62,18.75,33.01
4377.355,0.04,0.228,2.71,3.312,62,18.75,32.84
4377.419,0.156,0.539,2.712,3.312,62,18.75,32.71
4377.484,0.024,0.145,2.712,3.314,62,18.75,32.61
4377.548,0.112,0.145,2.712,3.314,62,18.75,32.52
4377.613,0.27,0.228,2.712,3.314,62,18.75,32.47
4377.677,0.233,0.166,2.712,3.314,62,18.75,32.44
4377.742,-0.067,0.124,2.715,3.314,62,18.75,32.4
4377.806,-0.075,0.145,2.715,3.314,59,18.75,32.4
4377.871,-0.087,0.104,2.715,3.314,59,18.75,32.21
4377.935,-0.097,0.145,2.716,3.314,59,18.75,32.02
4378,-0.103,0.186,2.717,3.314,59,18.75,32.01
4378.065,-0.108,0.166,2.717,3.314,59,18.75,32.04
4378.129,-0.113,0.186,2.718,3.314,59,18.75,32.15
4378.194,-0.068,0.186,2.72,3.314,59,18.75,32.38
4378.258,-0.107,0.124,2.72,3.314,59,18.75,32.66
4378.323,-0.148,0.104,2.72,3.314,59,18.75,32.98
4378.387,0.155,0.414,2.722,3.314,59,18.75,33.36
4378.452,-0.067,0.124,2.722,3.315,59,18.75,33.72
4378.516,0.004,0.207,2.722,3.316,59,18.75,34.04
4378.581,0.135,0.145,2.723,3.316,59,18.75,34.37
4378.645,0.21,0.145,2.725,3.316,59,18.75,34.7
4378.71,-0.105,0.166,2.725,3.316,59,18.75,35
4378.774,-0.159,0.124,2.725,3.316,60,18.75,35.29
4378.839,-0.157,0.166,2.726,3.316,60,18.75,35.39
4378.903,-0.165,0.083,2.727,3.316,60,18.75,35.46
4378.968,-0.166,0.166,2.727,3.316,60,18.75,35.69
4379.032,-0.157,0.104,2.727,3.316,60,18.75,35.96
4379.097,-0.097,0.186,2.727,3.316,60,18.75,36.22
4379.161,-0.176,0.186,2.727,3.316,60,18.75,36.42
4379.226,0.082,0.373,2.727,3.316,60,18.75,36.61
4379.29,-0.111,0.311,2.727,3.315,60,18.75,36.78
4379.355,-0.067,0.186,2.728,3.316,60,18.75,36.98
4379.419,0.028,0.124,2.73,3.316,60,18.75,37.2
4379.484,0.191,0.145,2.73,3.315,60,18.75,37.43
4379.548,0.066,0.166,2.73,3.316,60,18.75,37.61
4379.613,-0.158,0.145,2.73,3.316,68,18.75,37.75
4379.677,-0.161,0.145,2.73,3.316,68,18.75,37.82
4379.742,-0.165,0.124,2.73,3.315,68,18.75,37.77
4379.806,-0.166,0.166,2.73,3.314,68,18.75,37.75
4379.871,-0.139,0.166,2.73,3.314,68,18.75,37.82
4379.935,-0.102,0.145,2.73,3.314,68,18.75,37.88
4380,-0.175,0.145,2.73,3.314,68,18.75,37.94
4380.065,0.22,0.331,2.73,3.314,68,18.75,37.96
4380.129,-0.189,0.29,2.73,3.314,68,18.75,38
4380.194,-0.029,0.124,2.728,3.314,68,18.75,38.07
4380.258,0.094,0.166,2.727,3.314,68,18.75,38.18
4380.323,0.258,0.104,2.728,3.312,68,18.75,38.28
4380.387,0.016,0.186,2.727,3.314,68,18.75,38.32
4380.452,-0.12,0.145,2.728,3.311,72,18.75,38.35
4380.516,-0.116,0.269,2.727,3.312,72,18.75,38.28
4380.581,-0.122,0.104,2.727,3.314,72,18.75,38.1
4380.645,-0.119,0.145,2.727,3.314,72,18.75,38.06
4380.71,-0.056,0.104,2.727,3.312,72,18.75,38.1
4380.774,-0.104,0.104,2.727,3.311,72,18.75,38.12
4380.839,-0.141,0.249,2.727,3.311,72,18.75,38.14
4380.903,0.205,0.352,2.727,3.311,72,18.75,38.11
4380.968,-0.048,0.166,2.725,3.311,72,18.75,38.06
4381.032,0.033,0.083,2.725,3.311,72,18.75,38.04
4381.097,0.192,0.104,2.725,3.311,72,18.75,38.06
4381.161,0.257,0.145,2.725,3.311,72,18.75,38.06
4381.226,-0.062,0.166,2.725,3.311,72,18.75,38.02
4381.29,-0.1,0.186,2.725,3.31,73,18.75,37.98
4381.355,-0.101,0.104,2.725,3.309,73,18.75,37.75
4381.419,-0.106,0.104,2.725,3.31,73,18.75,37.54
4381.484,-0.108,0.124,2.725,3.309,73,18.75,37.47
4381.548,-0.064,0.166,2.722,3.309,73,18.75,37.42
4381.613,-0.068,0.166,2.722,3.309,73,18.75,37.38
4381.677,-0.119,0.166,2.722,3.309,73,18.75,37.29
4381.742,0.25,0.373,2.722,3.309,73,18.75,37.15
4381.806,-0.06,0.166,2.722,3.309,73,18.75,37.06
4381.871,0.041,0.145,2.722,3.309,73,18.75,37
4381.935,0.174,0.104,2.721,3.309,73,18.75,36.96
4382,0.31,0.166,2.72,3.309,73,18.75,36.89
4382.065,0.015,0.124,2.72,3.309,73,18.75,36.79
4382.129,-0.069,0.104,2.72,3.309,70,18.75,36.68
4382.194,-0.057,0.104,2.72,3.309,70,18.75,36.46
4382.258,-0.064,0.124,2.72,3.309,70,18.75,36.13
4382.323,-0.06,0.124,2.72,3.307,70,18.75,35.9
4382.387,-0.053,0.124,2.72,3.307,70,18.75,35.73
4382.452,-0.047,0.104,2.718,3.309,70,18.75,35.6
4382.516,0.017,0.104,2.717,3.307,70,18.75,35.46
4382.581,-0.023,0.207,2.717,3.306,70,18.75,35.3
4382.645,-0.041,0.186,2.717,3.307,70,18.75,35.15
4382.71,0.303,0.456,2.717,3.306,70,18.75,34.98
4382.774,0.061,0.166,2.717,3.306,70,18.75,34.83
4382.839,0.148,0.145,2.716,3.306,70,18.75,34.66
4382.903,0.299,0.145,2.716,3.306,70,18.75,34.51
4382.968,0.353,0.145,2.715,3.306,70,18.75,34.36
4383.032,0.039,0.124,2.715,3.306,70,18.75,34.2
4383.097,0.013,0.186,2.715,3.306,70,18.75,34.02
4383.161,0.012,0.124,2.715,3.306,70,18.75,33.66
4383.226,0.004,0.124,2.715,3.306,70,18.75,33.27
4383.29,0.002,0.166,2.715,3.306,70,18.75,33.05
4383.355,0,0.145,2.713,3.306,70,18.75,32.89
4383.419,-0.001,0.124,2.713,3.306,70,18.75,32.76
4383.484,0.023,0.145,2.712,3.305,70,18.75,32.64
4383.548,0.048,0.104,2.712,3.305,70,18.75,32.52
4383.613,-0.02,0.104,2.712,3.305,63,18.75,32.44
4383.677,0.34,0.477,2.712,3.306,63,18.75,32.41
4383.742,0,0.228,2.712,3.304,63,18.75,32.41
4383.806,0.111,0.166,2.712,3.304,63,18.75,32.43
4383.871,0.219,0.104,2.712,3.304,63,18.75,32.43
4383.935,0.36,0.207,2.712,3.304,63,18.75,32.45
4384,0.091,0.145,2.712,3.304,63,18.75,32.47
4384.065,-0.053,0.145,2.711,3.304,63,18.75,32.61
4384.129,-0.054,0.104,2.712,3.304,48,18.75,32.85
4384.194,-0.07,0.124,2.71,3.304,48,18.75,32.91
4384.258,-0.076,0.145,2.71,3.304,48,18.75,33.17
4384.323,-0.082,0.186,2.71,3.304,48,18.75,33.56
