Elapsed time(s),ECG(mV),EMG(mV),foot GSR(mV),hand GSR(mV),HR(bpm),marker(mV),RESP(mV)
2919.355,0.207,0.145,4.768,19.588,99,11.53,35.79
2919.419,-0.011,0.145,4.768,19.583,99,11.5,35.85
2919.484,-0.073,0.124,4.768,19.578,97,11.48,35.87
2919.548,-0.065,0.186,4.766,19.577,97,11.45,36.01
2919.613,-0.047,0.145,4.764,19.574,97,11.46,36.39
2919.677,-0.132,0.228,4.764,19.574,97,11.5,36.51
2919.742,0.113,0.186,4.766,19.57,97,11.51,36.6
2919.806,-0.072,0.186,4.764,19.569,97,11.53,36.34
2919.871,0.033,0.124,4.763,19.569,97,11.46,36.67
2919.935,0.183,0.186,4.761,19.572,97,11.43,37.47
2920,-0.003,0.166,4.761,19.572,97,11.4,37.9
2920.065,-0.064,0.166,4.761,19.572,101,11.44,37.61
2920.129,-0.064,0.166,4.761,19.573,101,11.44,36.77
2920.194,-0.029,0.166,4.759,19.574,101,11.49,36.34
2920.258,-0.096,0.166,4.758,19.578,101,11.51,36.27
2920.323,0.163,0.228,4.759,19.575,101,11.48,36.12
2920.387,-0.112,0.166,4.757,19.574,101,11.44,36.2
2920.452,0.013,0.186,4.756,19.577,101,11.44,36.48
2920.516,0.198,0.228,4.756,19.573,101,11.44,36.25
2920.581,0.133,0.124,4.756,19.572,101,11.46,35.49
2920.645,-0.044,0.145,4.757,19.569,99,11.48,34.83
2920.71,-0.042,0.186,4.756,19.568,99,11.49,34.73
2920.774,-0.033,0.145,4.756,19.564,99,11.5,34.75
2920.839,-0.046,0.145,4.756,19.56,99,11.46,34.85
2920.903,-0.055,0.166,4.756,19.559,99,11.43,34.97
2920.968,0.075,0.186,4.753,19.553,99,11.43,34.79
2921.032,-0.019,0.228,4.753,19.548,99,11.43,34.65
2921.097,0.113,0.186,4.753,19.545,99,11.45,34.81
2921.161,0.215,0.186,4.753,19.543,99,11.5,35.07
2921.226,-0.025,0.166,4.753,19.535,99,11.49,35.08
2921.29,-0.054,0.166,4.752,19.533,99,11.45,34.6
2921.355,-0.07,0.145,4.751,19.529,99,11.44,34.61
2921.419,-0.033,0.207,4.751,19.529,99,11.43,35.04
2921.484,-0.101,0.145,4.751,19.525,99,11.45,34.76
2921.548,0.145,0.186,4.751,19.519,99,11.5,34.43
2921.613,-0.133,0.166,4.748,19.518,99,11.51,34.53
2921.677,-0.015,0.228,4.748,19.514,99,11.5,35.05
2921.742,0.154,0.145,4.748,19.51,99,11.46,35.64
2921.806,-0.024,0.166,4.748,19.508,99,11.4,36.19
2921.871,-0.085,0.186,4.748,19.505,96,11.46,36.19
2921.935,-0.089,0.104,4.748,19.501,96,11.4,36.16
2922,-0.069,0.186,4.747,19.5,96,11.42,36.22
2922.065,-0.14,0.186,4.748,19.494,96,11.4,35.92
2922.129,0.078,0.207,4.744,19.487,96,11.46,36.22
2922.194,-0.066,0.166,4.743,19.481,96,11.51,36.46
2922.258,0.045,0.124,4.743,19.476,96,11.5,36.55
2922.323,0.185,0.186,4.743,19.472,96,11.49,36.68
2922.387,-0.018,0.145,4.743,19.468,96,11.45,36.68
2922.452,-0.076,0.145,4.743,19.465,109,11.43,36.54
2922.516,-0.078,0.207,4.742,19.462,109,11.43,36.55
2922.581,-0.085,0.186,4.742,19.458,109,11.44,36.32
2922.645,-0.06,0.186,4.743,19.456,109,11.5,35.67
2922.71,-0.139,0.207,4.741,19.453,109,11.49,35.38
2922.774,0.08,0.207,4.741,19.448,109,11.45,35.67
2922.839,-0.061,0.145,4.739,19.446,109,11.46,35.79
2922.903,0.052,0.166,4.741,19.441,109,11.4,35.76
2922.968,0.208,0.166,4.737,19.441,109,11.4,35.72
2923.032,0,0.145,4.738,19.436,109,11.43,35.36
2923.097,-0.066,0.725,4.739,19.431,93,11.49,34.8
2923.161,-0.081,2.01,4.737,19.428,93,11.51,34.37
2923.226,-0.101,1.844,4.737,19.425,93,11.48,34.48
2923.29,-0.054,0.145,4.734,19.423,93,11.43,34.77
2923.355,0.096,0.186,4.733,19.419,93,11.42,35.22
2923.419,-0.08,0.145,4.733,19.414,93,11.42,35.47
2923.484,0.024,0.207,4.733,19.409,93,11.46,35.27
2923.548,0.203,0.145,4.733,19.405,93,11.5,34.68
2923.613,0.046,0.145,4.732,19.401,93,11.51,34.07
2923.677,-0.068,0.207,4.729,19.392,100,11.51,34.01
2923.742,-0.072,0.331,4.731,19.39,100,11.51,34.24
2923.806,-0.087,0.166,4.728,19.388,100,11.48,34.46
2923.871,-0.053,0.124,4.728,19.385,100,11.44,34.44
2923.935,-0.139,0.186,4.728,19.384,100,11.43,34.47
2924,0.092,0.186,4.731,19.38,100,11.43,34.57
2924.065,-0.072,0.186,4.731,19.379,100,11.49,34.53
2924.129,0.033,0.124,4.731,19.376,100,11.5,34.13
2924.194,0.197,0.186,4.731,19.374,100,11.5,33.93
2924.258,-0.031,0.124,4.731,19.371,100,11.44,34.4
2924.323,-0.077,0.249,4.731,19.369,94,11.45,35.21
2924.387,-0.053,0.145,4.728,19.366,94,11.46,35.55
2924.452,-0.107,0.124,4.727,19.363,94,11.5,35.81
2924.516,0.145,0.207,4.726,19.361,94,11.51,36.06
2924.581,-0.164,0.311,4.723,19.356,94,11.49,36.81
2924.645,-0.015,0.124,4.723,19.354,94,11.46,36.87
2924.71,0.149,0.166,4.722,19.354,94,11.44,36.86
2924.774,0.101,0.166,4.721,19.351,94,11.44,37.05
2924.839,-0.064,0.124,4.721,19.349,111,11.46,37.17
2924.903,-0.06,0.145,4.721,19.345,111,11.5,37.21
2924.968,-0.05,0.124,4.721,19.344,111,11.51,37.13
2925.032,-0.066,0.145,4.721,19.34,111,11.5,36.7
2925.097,-0.027,0.166,4.721,19.34,111,11.48,36.51
2925.161,0.023,0.166,4.718,19.341,111,11.45,36.53
2925.226,-0.033,0.145,4.718,19.34,111,11.45,36.36
2925.29,0.107,0.124,4.719,19.34,111,11.45,35.88
2925.355,0.18,0.145,4.718,19.34,111,11.48,35.48
2925.419,-0.048,0.145,4.718,19.34,111,11.5,35.36
2925.484,-0.069,0.663,4.718,19.34,99,11.48,35.43
2925.548,-0.087,0.207,4.718,19.343,99,11.48,35.32
2925.613,-0.047,0.124,4.718,19.341,99,11.46,35.08
2925.677,-0.123,0.104,4.718,19.345,99,11.46,34.82
2925.742,0.123,0.186,4.716,19.345,99,11.49,34.83
2925.806,-0.096,0.145,4.716,19.343,99,11.5,34.77
2925.871,0.006,0.166,4.716,19.341,99,11.48,34.57
2925.935,0.191,0.145,4.713,19.34,99,11.48,34.19
2926,0.048,0.166,4.713,19.338,99,11.48,34.07
2926.065,-0.076,0.166,4.713,19.338,99,11.5,34.21
2926.129,-0.076,0.145,4.713,19.338,99,11.53,34.38
2926.194,-0.088,0.145,4.712,19.335,99,11.51,34.43
2926.258,-0.055,0.166,4.713,19.334,99,11.48,34.29
2926.323,-0.14,0.207,4.713,19.334,99,11.46,34.05
2926.387,0.097,0.124,4.713,19.332,99,11.49,34.05
2926.452,-0.071,0.166,4.712,19.329,99,11.5,34.3
2926.516,0.036,0.145,4.712,19.326,99,11.53,34.43
2926.581,0.205,0.145,4.712,19.322,99,11.5,34.68
2926.645,-0.002,0.145,4.711,19.321,99,11.49,35.26
2926.71,-0.085,0.145,4.712,19.317,94,11.48,35.42
2926.774,-0.087,0.124,4.711,19.313,94,11.46,35.39
2926.839,-0.099,0.124,4.711,19.311,94,11.44,35.53
2926.903,-0.066,0.228,4.711,19.306,94,11.45,35.53
2926.968,-0.15,0.207,4.711,19.304,94,11.46,35.65
2927.032,0.088,0.207,4.711,19.299,94,11.49,35.89
2927.097,-0.09,0.166,4.708,19.294,94,11.46,36.12
2927.161,0.02,0.145,4.708,19.291,94,11.5,36.22
2927.226,0.177,0.207,4.707,19.288,94,11.49,36.35
2927.29,-0.017,0.124,4.706,19.282,94,11.46,36.54
2927.355,-0.095,0.166,4.706,19.279,93,11.45,36.64
2927.419,-0.088,0.104,4.706,19.274,93,11.46,36.61
2927.484,-0.1,0.166,4.707,19.272,93,11.48,36.7
2927.548,-0.069,0.124,4.706,19.267,93,11.5,36.65
2927.613,-0.149,0.186,4.708,19.264,93,11.5,36.68
2927.677,0.093,0.104,4.707,19.259,93,11.5,36.76
2927.742,-0.079,0.166,4.706,19.257,93,11.46,36.7
2927.806,0.029,0.145,4.706,19.252,93,11.45,36.3
2927.871,0.198,0.166,4.706,19.247,93,11.43,35.86
2927.935,-0.007,0.166,4.704,19.245,93,11.48,35.61
2928,-0.088,0.104,4.703,19.242,93,11.49,35.47
2928.065,-0.086,0.145,4.703,19.237,93,11.49,35.35
2928.129,-0.107,0.207,4.703,19.236,93,11.46,35.04
2928.194,-0.057,0.186,4.703,19.231,93,11.49,34.66
2928.258,-0.116,0.145,4.701,19.23,93,11.51,34.53
2928.323,0.13,0.186,4.701,19.225,93,11.53,34.6
2928.387,-0.136,0.104,4.701,19.222,93,11.51,34.45
2928.452,-0.013,0.124,4.701,19.217,93,11.51,34.37
2928.516,0.176,0.186,4.701,19.217,93,11.48,34.35
2928.581,0.104,0.145,4.701,19.215,93,11.45,34.43
2928.645,-0.063,0.207,4.701,19.215,89,11.45,34.67
2928.71,-0.079,0.124,4.701,19.212,89,11.45,34.79
2928.774,-0.093,0.166,4.699,19.211,89,11.45,34.8
2928.839,-0.036,0.145,4.698,19.212,89,11.46,34.84
2928.903,-0.088,0.124,4.697,19.209,89,11.48,34.75
2928.968,0.142,0.124,4.696,19.206,89,11.48,34.68
2929.032,-0.104,0.228,4.696,19.206,89,11.46,34.61
2929.097,0.013,0.207,4.696,19.207,89,11.46,34.6
2929.161,0.203,0.166,4.693,19.21,89,11.44,34.69
2929.226,0.127,0.166,4.693,19.212,89,11.45,34.77
2929.29,-0.05,0.124,4.693,19.214,94,11.45,34.9
2929.355,-0.048,0.145,4.693,19.215,94,11.49,34.83
2929.419,-0.068,0.166,4.693,19.219,94,11.5,34.91
2929.484,-0.079,0.166,4.693,19.22,94,11.5,35.04
2929.548,-0.034,0.166,4.693,19.222,94,11.5,35.1
2929.613,-0.112,0.166,4.693,19.222,94,11.5,35.23
2929.677,0.117,0.145,4.693,19.224,94,11.48,35.56
2929.742,-0.063,0.124,4.693,19.226,94,11.44,35.85
2929.806,0.049,0.145,4.693,19.227,94,11.43,36.11
2929.871,0.228,0.166,4.693,19.226,94,11.42,36.25
2929.935,0.06,0.166,4.691,19.226,94,11.42,36.49
2930,-0.045,0.145,4.691,19.224,86,11.44,36.85
2930.065,-0.034,0.186,4.689,19.221,86,11.48,36.91
2930.129,-0.055,0.104,4.688,19.219,86,11.48,36.82
2930.194,-0.014,0.124,4.688,19.219,86,11.49,36.58
2930.258,-0.069,0.145,4.688,19.217,86,11.48,36.54
2930.323,0.181,0.207,4.688,19.215,86,11.5,36.53
2930.387,-0.116,0.186,4.687,19.211,86,11.51,36.43
2930.452,0.02,0.166,4.687,19.207,86,11.5,36.22
2930.516,0.2,0.145,4.686,19.205,86,11.5,35.92
2930.581,0.162,0.145,4.687,19.201,86,11.48,35.75
2930.645,-0.038,0.186,4.687,19.2,86,11.44,35.69
2930.71,-0.04,0.124,4.687,19.197,89,11.43,35.57
2930.774,-0.057,0.186,4.687,19.194,89,11.44,35.33
2930.839,-0.073,0.124,4.686,19.191,89,11.45,35.17
2930.903,-0.015,0.269,4.685,19.189,89,11.45,35.15
2930.968,-0.08,0.145,4.684,19.185,89,11.48,35.28
2931.032,0.154,0.145,4.684,19.18,89,11.48,35.3
2931.097,-0.086,0.166,4.684,19.176,89,11.48,35.2
2931.161,0.031,0.145,4.684,19.174,89,11.46,35.03
2931.226,0.221,0.166,4.684,19.17,89,11.48,34.96
2931.29,0.126,0.124,4.684,19.167,89,11.48,34.93
2931.355,-0.046,0.124,4.684,19.164,85,11.49,34.88
2931.419,-0.044,0.186,4.682,19.161,85,11.49,34.72
2931.484,-0.062,0.228,4.681,19.159,85,11.48,34.61
2931.548,-0.04,0.186,4.681,19.155,85,11.45,34.36
2931.613,-0.059,0.166,4.681,19.153,85,11.44,34.19
2931.677,0.034,0.124,4.681,19.15,85,11.43,34.14
2931.742,-0.019,0.145,4.681,19.145,85,11.43,34.21
2931.806,-0.008,0.124,4.679,19.143,85,11.43,34.38
2931.871,0.135,0.186,4.679,19.139,85,11.46,34.62
2931.935,0.211,0.124,4.679,19.135,85,11.5,34.59
2932,-0.034,0.166,4.676,19.133,85,11.48,34.49
2932.065,-0.055,0.124,4.677,19.13,89,11.45,34.61
2932.129,-0.071,0.124,4.679,19.128,89,11.44,34.75
2932.194,-0.091,0.145,4.679,19.125,89,11.42,34.92
2932.258,-0.044,0.228,4.679,19.124,89,11.44,34.96
2932.323,-0.12,0.207,4.677,19.12,89,11.43,35.31
2932.387,0.113,0.228,4.676,19.115,89,11.44,35.65
2932.452,-0.083,0.207,4.676,19.112,89,11.46,35.83
2932.516,0.025,0.145,4.676,19.108,89,11.48,35.94
2932.581,0.207,0.166,4.675,19.105,89,11.48,35.97
2932.645,0.051,0.228,4.675,19.102,89,11.49,36.03
2932.71,-0.071,0.207,4.674,19.102,88,11.49,36.21
2932.774,-0.071,0.186,4.674,19.098,88,11.48,36.34
2932.839,-0.061,0.166,4.674,19.095,88,11.48,36.45
2932.903,-0.074,0.186,4.674,19.094,88,11.46,36.48
2932.968,-0.012,0.186,4.674,19.093,88,11.45,36.62
2933.032,-0.01,0.207,4.674,19.092,88,11.45,36.7
2933.097,-0.034,0.186,4.674,19.088,88,11.44,36.79
2933.161,0.111,0.145,4.672,19.087,88,11.43,36.65
2933.226,0.185,0.145,4.671,19.084,88,11.44,36.41
2933.29,-0.048,0.207,4.671,19.082,88,11.45,36.28
2933.355,-0.066,0.207,4.671,19.078,97,11.45,36.3
2933.419,-0.077,0.145,4.671,19.074,97,11.46,36.13
2933.484,-0.044,0.166,4.671,19.069,97,11.45,35.81
2933.548,-0.091,0.145,4.67,19.069,97,11.44,35.45
2933.613,0.131,0.186,4.669,19.066,97,11.43,35.3
2933.677,-0.13,0.145,4.669,19.065,97,11.44,35.29
2933.742,-0.015,0.166,4.669,19.062,97,11.45,35.13
2933.806,0.151,0.104,4.669,19.06,97,11.46,34.99
2933.871,0.167,0.104,4.669,19.057,97,11.46,34.97
2933.935,-0.049,0.124,4.669,19.056,97,11.45,34.89
2934,-0.056,0.166,4.667,19.053,94,11.48,34.79
2934.065,-0.074,0.124,4.666,19.051,94,11.48,34.76
2934.129,-0.035,0.145,4.667,19.048,94,11.48,34.59
2934.194,-0.101,0.186,4.667,19.047,94,11.44,34.33
2934.258,0.135,0.186,4.666,19.046,94,11.45,34.35
2934.323,-0.107,0.104,4.666,19.043,94,11.45,34.46
2934.387,0.009,0.166,4.665,19.04,94,11.46,34.53
2934.452,0.191,0.186,4.665,19.038,94,11.46,34.52
2934.516,0.105,0.124,4.664,19.036,94,11.46,34.4
2934.581,-0.057,0.124,4.664,19.035,95,11.46,34.26
2934.645,-0.06,0.104,4.664,19.032,95,11.49,34.43
2934.71,-0.082,0.145,4.664,19.031,95,11.46,34.63
2934.774,-0.041,0.186,4.664,19.027,95,11.45,34.43
2934.839,-0.122,0.186,4.664,19.027,95,11.46,34.41
2934.903,0.119,0.166,4.664,19.025,95,11.48,34.49
2934.968,-0.082,0.145,4.664,19.022,95,11.46,34.41
2935.032,0.019,0.124,4.662,19.022,95,11.45,34.5
2935.097,0.2,0.186,4.662,19.018,95,11.45,34.59
2935.161,0.047,0.186,4.661,19.013,95,11.45,34.58
2935.226,-0.073,0.104,4.661,19.011,94,11.49,34.76
2935.29,-0.077,0.166,4.664,19.006,94,11.51,34.87
2935.355,-0.061,0.207,4.661,19.002,94,11.51,34.87
2935.419,-0.098,0.124,4.661,19,94,11.51,35.05
2935.484,0.075,0.166,4.661,18.998,94,11.49,35.45
2935.548,-0.098,0.124,4.661,18.995,94,11.46,35.75
2935.613,-0.037,0.145,4.66,18.995,94,11.45,35.96
2935.677,0.113,0.186,4.66,18.993,94,11.45,36.21
2935.742,0.151,0.186,4.66,18.992,94,11.44,36.35
2935.806,-0.055,0.145,4.659,18.991,94,11.46,36.44
2935.871,-0.061,0.145,4.659,18.99,97,11.48,36.42
2935.935,-0.076,0.166,4.659,18.987,97,11.5,36.21
2936,-0.036,0.186,4.659,18.986,97,11.5,36
2936.065,-0.103,0.124,4.659,18.983,97,11.49,35.88
2936.129,0.144,0.228,4.659,18.983,97,11.5,35.89
2936.194,-0.103,0.166,4.659,18.981,97,11.5,35.91
2936.258,0.021,0.166,4.659,18.978,97,11.5,35.61
2936.323,0.212,0.124,4.659,18.978,97,11.5,35.36
2936.387,0.105,0.207,4.659,18.975,97,11.48,35.27
2936.452,-0.044,0.145,4.659,18.975,96,11.46,35.21
2936.516,-0.042,0.124,4.659,18.974,96,11.45,35.08
2936.581,-0.067,0.145,4.659,18.974,96,11.46,35.17
2936.645,-0.023,0.166,4.659,18.973,96,11.48,34.93
2936.71,-0.095,0.207,4.657,18.971,96,11.45,34.93
2936.774,0.145,0.124,4.656,18.97,96,11.45,34.88
2936.839,-0.09,0.249,4.656,18.965,96,11.46,34.74
2936.903,0.017,0.166,4.656,18.965,96,11.45,34.63
2936.968,0.205,0.166,4.656,18.961,96,11.45,34.31
2937.032,0.11,0.124,4.656,18.96,96,11.44,34.09
2937.097,-0.05,0.145,4.656,18.959,93,11.49,34.19
2937.161,-0.051,0.166,4.656,18.956,93,11.51,34.16
2937.226,-0.072,0.186,4.656,18.954,93,11.5,34.02
2937.29,-0.03,0.166,4.656,18.953,93,11.49,33.67
2937.355,-0.087,0.166,4.656,18.953,93,11.46,33.65
2937.419,0.155,0.166,4.656,18.951,93,11.45,33.64
2937.484,-0.128,0.207,4.656,18.949,93,11.45,33.72
2937.548,0.002,0.186,4.655,18.95,93,11.5,33.92
2937.613,0.178,0.186,4.654,18.948,93,11.53,34.18
2937.677,0.148,0.186,4.654,18.946,93,11.51,34.39
2937.742,-0.056,0.228,4.654,18.945,91,11.48,34.52
2937.806,-0.057,0.186,4.655,18.943,91,11.45,34.67
2937.871,-0.075,0.186,4.655,18.943,91,11.46,34.74
2937.935,-0.056,0.166,4.656,18.941,91,11.5,34.8
2938,-0.083,0.207,4.656,18.94,91,11.53,34.74
2938.065,0.082,0.207,4.656,18.936,91,11.51,34.96
2938.129,-0.09,0.186,4.656,18.934,91,11.46,35.28
2938.194,-0.021,0.207,4.656,18.933,91,11.46,35.42
2938.258,0.133,0.145,4.656,18.93,91,11.45,35.56
2938.323,-0.042,0.104,4.656,18.928,91,11.45,35.62
2938.387,-0.054,0.124,4.656,18.926,90,11.49,35.69
2938.452,-0.068,0.166,4.654,18.923,90,11.44,36.03
2938.516,-0.047,0.166,4.654,18.922,90,11.44,36.32
2938.581,-0.067,0.186,4.654,18.918,90,11.46,36.34
2938.645,0.043,0.166,4.654,18.914,90,11.49,36.32
2938.71,-0.015,0.186,4.654,18.913,90,11.49,36.2
2938.774,-0.011,0.145,4.652,18.909,90,11.5,36.09
2938.839,0.143,0.124,4.652,18.908,90,11.5,36.16
2938.903,0.207,0.186,4.654,18.904,90,11.5,35.91
2938.968,-0.025,0.124,4.654,18.903,90,11.5,35.5
2939.032,-0.04,0.186,4.654,18.899,103,11.46,35.39
2939.097,-0.053,0.186,4.654,18.898,103,11.49,35.29
2939.161,-0.047,0.145,4.654,18.895,103,11.48,34.98
2939.226,-0.038,0.145,4.651,18.894,103,11.46,34.61
2939.29,-0.068,0.186,4.651,18.892,103,11.49,34.5
2939.355,0.093,0.186,4.651,18.888,103,11.46,34.54
2939.419,-0.016,0.166,4.65,18.887,103,11.44,34.47
2939.484,0.113,0.186,4.65,18.886,103,11.45,34.36
2939.548,0.239,0.145,4.649,18.883,103,11.46,34.34
2939.613,0.002,0.104,4.649,18.881,103,11.48,34.19
2939.677,-0.044,0.145,4.647,18.877,91,11.5,34.07
2939.742,-0.051,0.228,4.646,18.876,91,11.53,34.04
2939.806,-0.045,0.186,4.646,18.874,91,11.53,33.94
2939.871,-0.046,0.207,4.647,18.872,91,11.53,33.78
2939.935,-0.043,0.145,4.649,18.871,91,11.5,33.77
2940,0.085,0.145,4.649,18.869,91,11.49,33.85
2940.065,-0.015,0.166,4.649,18.868,91,11.48,33.9
2940.129,0.115,0.145,4.649,18.867,91,11.48,33.95
2940.194,0.228,0.145,4.649,18.866,91,11.46,34.12
2940.258,-0.024,0.186,4.649,18.866,91,11.46,34.31
2940.323,-0.061,0.207,4.649,18.866,93,11.46,34.33
2940.387,-0.076,0.166,4.646,18.866,93,11.45,34.33
2940.452,-0.07,0.124,4.646,18.866,93,11.49,34.48
2940.516,-0.076,0.186,4.646,18.866,93,11.51,34.39
2940.581,-0.05,0.269,4.646,18.864,93,11.5,34.39
2940.645,0.006,0.166,4.646,18.866,93,11.48,34.61
2940.71,-0.052,0.207,4.646,18.866,93,11.48,34.99
2940.774,0.082,0.249,4.646,18.866,93,11.48,35.21
2940.839,0.178,0.166,4.645,18.866,93,11.46,35.33
2940.903,-0.055,0.145,4.646,18.866,93,11.45,35.4
2940.968,-0.085,0.124,4.644,18.866,93,11.45,35.42
2941.032,-0.079,0.166,4.644,18.866,93,11.45,35.46
2941.097,-0.124,0.166,4.644,18.867,93,11.5,35.64
2941.161,-0.101,0.145,4.642,18.867,93,11.5,35.88
2941.226,0.119,0.166,4.642,18.866,93,11.51,36.08
2941.29,-0.084,0.166,4.641,18.866,93,11.48,36.38
2941.355,0.026,0.124,4.642,18.866,93,11.46,36.56
2941.419,0.193,0.124,4.644,18.866,100,11.48,36.23
2941.484,0.006,0.145,4.644,18.866,100,11.48,36.2
2941.548,-0.072,0.166,4.644,18.866,100,11.5,36.06
2941.613,-0.071,0.145,4.644,18.864,100,11.5,35.78
2941.677,-0.042,0.145,4.644,18.863,100,11.49,35.52
2941.742,-0.085,0.207,4.645,18.863,100,11.5,35.03
2941.806,0.143,0.186,4.646,18.861,100,11.51,34.75
2941.871,-0.113,0.207,4.644,18.861,100,11.49,34.72
2941.935,-0.013,0.145,4.64,18.858,100,11.46,34.76
2942,0.158,0.124,4.64,18.858,100,11.45,34.59
2942.065,0.167,0.145,4.639,18.858,100,11.44,34.59
2942.129,-0.048,0.166,4.637,18.858,100,11.45,34.53
2942.194,-0.055,0.186,4.639,18.856,97,11.48,34.56
2942.258,-0.052,0.166,4.639,18.854,97,11.53,34.4
2942.323,-0.049,0.207,4.639,18.853,97,11.53,34.12
2942.387,-0.113,0.166,4.636,18.854,97,11.53,34.01
2942.452,0.143,0.207,4.636,18.856,97,11.48,34.04
2942.516,-0.046,0.684,4.639,18.858,97,11.49,34.02
2942.581,0.071,0.207,4.639,18.865,97,11.49,33.71
2942.645,0.206,0.207,4.639,18.872,97,11.46,33.4
2942.71,-0.027,0.145,4.637,18.88,97,11.46,33.39
2942.774,-0.079,0.166,4.637,18.89,99,11.48,33.77
2942.839,-0.088,0.166,4.639,18.901,99,11.45,33.82
2942.903,-0.048,0.145,4.636,18.915,99,11.45,33.62
2942.968,-0.126,0.166,4.636,18.93,99,11.45,33.56
2943.032,0.142,0.228,4.636,18.945,99,11.5,33.81
2943.097,-0.114,0.207,4.635,18.963,99,11.5,34.1
2943.161,-0.004,0.166,4.635,18.98,99,11.5,34.24
2943.226,0.175,0.124,4.634,18.997,99,11.46,34.28
2943.29,0.046,0.207,4.634,19.02,99,11.46,34.67
2943.355,-0.089,0.228,4.635,19.036,99,11.46,35.01
2943.419,-0.088,0.767,4.635,19.053,99,11.49,35.09
2943.484,-0.054,0.186,4.634,19.068,99,11.49,35.2
2943.548,-0.119,0.186,4.634,19.083,99,11.49,35.32
2943.613,0.149,0.186,4.634,19.095,99,11.48,35.63
2943.677,-0.159,0.166,4.631,19.106,99,11.46,35.8
2943.742,-0.012,0.145,4.631,19.114,99,11.46,35.89
2943.806,0.158,0.704,4.63,19.12,99,11.48,36.05
2943.871,0.087,0.124,4.63,19.128,99,11.49,36.35
2943.935,-0.069,0.145,4.629,19.13,101,11.49,36.44
2944,-0.059,0.124,4.63,19.133,101,11.48,36.44
2944.065,-0.056,0.145,4.629,19.134,101,11.49,36.32
2944.129,-0.061,0.145,4.631,19.132,101,11.49,35.83
2944.194,-0.078,0.186,4.631,19.13,101,11.46,35.53
2944.258,0.074,0.166,4.631,19.128,101,11.48,35.34
2944.323,-0.038,0.104,4.632,19.123,101,11.49,35.32
2944.387,0.1,0.166,4.634,19.116,101,11.46,35.15
2944.452,0.21,0.249,4.635,19.11,101,11.46,34.91
2944.516,-0.029,0.166,4.636,19.105,101,11.45,34.91
2944.581,-0.06,0.124,4.636,19.099,99,11.45,34.93
2944.645,-0.072,0.166,4.636,19.093,99,11.46,34.71
2944.71,-0.044,0.166,4.636,19.086,99,11.46,34.54
2944.774,-0.089,0.166,4.636,19.081,99,11.48,34.22
2944.839,0.131,0.145,4.637,19.075,99,11.49,34.11
2944.903,-0.112,0.186,4.637,19.068,99,11.45,34.13
2944.968,-0.015,0.145,4.639,19.062,99,11.45,34.23
2945.032,0.152,0.166,4.641,19.057,99,11.5,34.1
2945.097,0.151,0.166,4.641,19.051,99,11.49,34.07
2945.161,-0.066,0.186,4.642,19.048,95,11.45,33.87
2945.226,-0.067,0.124,4.642,19.043,95,11.43,33.9
2945.29,-0.086,0.104,4.641,19.042,95,11.46,34.14
2945.355,-0.099,0.145,4.64,19.04,95,11.49,34.01
2945.419,-0.049,0.145,4.639,19.037,95,11.51,33.73
2945.484,-0.12,0.124,4.639,19.033,95,11.49,33.7
2945.548,0.103,0.186,4.639,19.031,95,11.45,33.82
2945.613,-0.092,0.186,4.639,19.028,95,11.44,33.94
2945.677,0.013,0.166,4.639,19.027,95,11.44,34.02
2945.742,0.195,0.166,4.639,19.023,95,11.45,33.97
2945.806,0.054,0.145,4.639,19.02,95,11.48,33.95
2945.871,-0.085,0.166,4.639,19.017,87,11.46,34.28
2945.935,-0.086,0.228,4.636,19.013,87,11.48,34.71
2946,-0.108,0.186,4.639,19.011,87,11.45,34.96
2946.065,-0.065,0.145,4.637,19.006,87,11.45,34.87
2946.129,-0.128,0.124,4.636,19.003,87,11.46,35.05
2946.194,0.116,0.207,4.636,18.998,87,11.46,35.47
2946.258,-0.157,0.145,4.636,18.993,87,11.46,35.88
2946.323,-0.009,0.166,4.634,18.989,87,11.45,36.01
2946.387,0.173,0.124,4.634,18.983,87,11.48,36.21
2946.452,0.096,0.124,4.634,18.979,87,11.45,36.38
2946.516,-0.075,0.104,4.634,18.974,91,11.46,36.61
2946.581,-0.063,0.145,4.634,18.971,91,11.45,36.73
2946.645,-0.08,0.145,4.632,18.964,91,11.44,36.81
2946.71,-0.04,0.207,4.634,18.961,91,11.44,36.59
2946.774,-0.093,0.186,4.632,18.956,91,11.44,36.28
2946.839,0.154,0.166,4.631,18.951,91,11.45,35.98
2946.903,-0.129,0.104,4.631,18.945,91,11.49,35.74
2946.968,0.007,0.104,4.631,18.94,91,11.5,35.6
2947.032,0.192,0.166,4.631,18.935,91,11.5,35.31
2947.097,0.133,0.124,4.631,18.931,91,11.48,35.22
2947.161,-0.061,0.124,4.631,18.928,91,11.45,35.09
2947.226,-0.064,0.186,4.632,18.924,91,11.44,34.85
2947.29,-0.084,0.104,4.632,18.924,91,11.44,34.82
2947.355,-0.07,0.104,4.63,18.921,91,11.43,34.64
2947.419,-0.066,0.145,4.629,18.918,91,11.44,34.35
2947.484,-0.069,0.166,4.629,18.914,91,11.45,34.28
2947.548,0.058,0.166,4.627,18.909,91,11.49,34.3
2947.613,-0.031,0.124,4.629,18.905,91,11.49,34.4
2947.677,0.096,0.186,4.626,18.903,91,11.48,34.45
2947.742,0.215,0.228,4.626,18.9,91,11.48,34.29
