tag,start_time,end_time,duration,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf
drive16,3135.5483870967696,3195.3548387096694,59.806451612899764,590.2647058823529,138.681123407321,200.15432630300555,86,84.31372549019608,86,84.31372549019608,200.20435104716836,581.0,709,0.33917723531833793,0.23494734146439353,109.15010819593718,309.2783505154639,66.44518272425249,36.77294102138324,1188.3236747484902,1646.1975395104655,0.721859707737059,41.9232591652753,58.0767408347247,3118.5192675640446,283.99805330508906
drive16,3167.032258064509,3226.9677419354753,59.935483870966436,617.6122448979592,142.88548025280045,206.48694932173208,84,85.71428571428571,84,85.71428571428571,206.49123193486784,645.0,709,0.33433798251358177,0.23135143681681333,103.71293800946096,309.2783505154639,66.44518272425249,31.81989089951999,2358.1091856110033,2851.942966769352,0.8268430375668564,45.2607597130028,54.739240286997195,5381.345704323761,171.2935519434053
drive16,3196.1290322580567,3255.870967741925,59.741935483868474,581.9903846153846,145.44805199443837,200.87970025127416,89,85.57692307692308,89,85.57692307692308,200.9040248090267,581.0,645,0.345201622088304,0.24991487117189998,112.51362414419395,309.2783505154639,71.51370679380214,42.65981650983816,2389.2342869792474,2345.7393846068,1.0185420864132946,50.45929402557668,49.54070597442332,5283.0152809179435,548.0416093318966
drive16,3227.6129032257977,3287.354838709666,59.741935483868474,575.2190476190476,142.57710336141074,217.58461252916635,91,86.66666666666667,91,86.66666666666667,217.58548275951753,581.0,709,0.378265434116185,0.24786575470956201,112.87829691409468,309.2783505154639,66.44518272425249,38.739956458189695,1875.1479679429524,3092.2035770855473,0.6064115512440841,37.74945161309685,62.25054838690315,5752.566796415841,785.2152513873414
drive16,3256.5161290322476,3316.193548387085,59.677419354837184,591.5,132.17950216307824,212.6429851037,89,87.25490196078431,89,87.25490196078431,212.65832773826574,581.0,580,0.3595238000646927,0.22346492335262594,106.99153826055445,185.75851393188856,66.44518272425249,26.187659047239503,1102.6631335606323,2477.1292350291733,0.4451375075502051,30.80243265603157,69.19756734396843,3769.8489294335104,190.05656084370466
drive16,3287.9999999999886,3347.9354838709546,59.93548387096598,594.0588235294117,149.22193077542184,218.44575749093335,88,86.27450980392157,88,86.27450980392157,218.4466765484188,581.0,709,0.3677189326985959,0.25119049640381935,109.44091435991761,309.2783505154639,66.44518272425249,38.54702364919434,1373.8683616336973,2983.740594403692,0.46045167740470694,31.528032356602974,68.47196764339701,4427.467557003886,69.85860096649728
drive16,3316.838709677407,3376.645161290308,59.80645161290067,598.6435643564356,158.00991007898307,205.6767490505429,88,87.12871287128714,88,87.12871287128714,205.68580407991215,581.0,709,0.34358642826308866,0.2639465610038749,111.13877838512775,309.2783505154639,66.44518272425249,47.391644388209336,4298.012696175953,6049.26117810469,0.7105020877148794,41.537633471354866,58.462366528645134,12022.497677822266,1675.2238035416244
drive16,3348.129032258051,3408.0645161290167,59.93548387096553,551.7614678899082,175.3680731892828,205.3946893058867,99,90.8256880733945,99,90.8256880733945,205.4085810894598,581.0,709,0.3722778646993968,0.31783312789118795,127.16339984200162,309.2783505154639,66.44518272425249,64.48845962266715,4073.0933616277293,2856.0689304610146,1.4261187179996624,58.78190162002868,41.21809837997132,9816.467996940437,2887.305704851693
drive16,3377.5483870967596,3437.0322580644984,59.48387096773877,575.2380952380952,202.37291946996896,221.7313830133609,92,87.61904761904762,92,87.61904761904762,221.78688662074472,581.0,1161,0.38555667376122843,0.35180722755540966,122.74546876945476,309.2783505154639,44.28044280442804,61.810132965032196,13223.280994192195,5120.572108312349,2.5823835138902784,72.08562410689376,27.914375893106236,26454.62062857872,8110.767526074176
drive16,3408.5161290322426,3468.387096774175,59.87096774193242,603.3,179.0627958244952,224.98850496093047,83,83.0,83,83.0,224.99227820644256,581.0,1161,0.3729359824406474,0.29680556244736483,109.2555049074573,309.2783505154639,44.28044280442804,38.304767287541935,15163.73866672012,6423.637770116914,2.3606154657821143,70.2435458569411,29.756454143058896,25324.574970991485,3737.1985341544505
drive16,3437.8064516128857,3497.6774193548185,59.87096774193287,583.1923076923077,146.02354358136822,207.9952239748373,85,81.73076923076923,85,81.73076923076923,208.00366408273837,581.0,709,0.3566639363022619,0.2503866077369632,111.27454501471576,309.2783505154639,66.44518272425249,37.12392428541296,764.8484690095875,3010.452658330367,0.2540642739865511,20.25927053793702,79.74072946206299,4825.719140425753,1050.4180130857983
drive16,3469.1612903225623,3528.6451612902997,59.4838709677374,614.969387755102,127.3971349013179,192.16657005642952,72,73.46938775510205,72,73.46938775510205,192.19524007966055,645.0,580,0.3125281418986632,0.20716012445167595,102.39012234143448,185.75851393188856,66.44518272425249,24.609278990046857,2557.8822466721494,3016.2549720699453,0.8480325006863623,45.888397545573554,54.111602454426446,5977.03487190166,402.89765315956515
drive16,3498.516129032238,3557.9354838709473,59.419354838709296,478.42857142857144,170.18199333990322,154.4642966643101,91,72.22222222222223,91,72.22222222222223,154.48590874251283,452.0,774,0.3229027653620752,0.3557103473811055,147.6600718065291,465.1162790697674,66.44518272425249,70.84468383021182,3793.0991919286093,1804.435261005588,2.102097688899498,67.76374891163532,32.236251088364675,10042.562630189932,4445.028177255735
drive16,3529.419354838687,3589.290322580625,59.870967741937875,427.2887323943662,153.94585863176425,160.2978754782888,118,83.09859154929578,118,83.09859154929578,160.3141419634437,452.0,710,0.37518925684069226,0.36028532222019816,164.34891527408124,465.1162790697674,71.51370679380214,73.52076991731913,5685.19033719801,1445.8634721851106,3.932038153371474,79.72440664684612,20.27559335315388,9824.81363210249,2693.75982271937
drive16,3558.58064516127,3617.99999999998,59.419354838710206,480.688,136.4372960078566,167.0900663431298,105,84.0,105,84.0,167.10302018467144,452.0,645,0.34763301805884783,0.28383753288589814,139.0029545084731,309.2783505154639,71.51370679380214,55.20982910662536,1812.0836487984618,2249.2860454864704,0.80562614632082,44.617549871128084,55.382450128871916,5907.784957294774,1846.4152630098417
drive16,3589.806451612883,3649.354838709657,59.54838709677415,509.1779661016949,123.59090438664956,193.32395671262276,98,83.05084745762711,98,83.05084745762711,193.343545265226,516.0,645,0.37971703046280425,0.24272634052268774,126.01231671944589,309.2783505154639,71.51370679380214,37.39451588983102,868.6109300825567,1529.5716705425548,0.567878541954462,36.2195493310703,63.78045066892971,2738.6064784108376,340.42387778572584
drive16,3618.6451612903024,3678.387096774173,59.74193548387075,544.1351351351351,137.15356267446995,222.9522924545603,97,87.38738738738739,97,87.38738738738739,222.9553767012583,516.0,645,0.4097426582201638,0.25205790587370924,118.40226736173327,309.2783505154639,71.51370679380214,35.32082237878659,1838.878473931995,1957.169721995179,0.9395600459511525,48.44191588254728,51.55808411745273,4197.09753519318,401.049339266006
drive16,3649.870967741915,3709.4193548386897,59.548387096774604,546.1545454545454,134.13181154766212,205.92510587556538,91,82.72727272727273,91,82.72727272727273,205.9327181476264,516.0,709,0.3770594236769297,0.24559314330347445,116.30136243326534,185.75851393188856,58.13953488372093,27.723560833266415,705.8118908964939,2001.6389137877477,0.35261699102405525,26.06924157865944,73.93075842134056,2836.0845548530824,128.63375016884095
drive16,3678.9032258064312,3738.5806451612684,59.677419354837184,562.6728971962617,149.24001029751554,216.1677667507033,94,87.85046728971963,94,87.85046728971963,216.16860994262856,581.0,774,0.38418166401789283,0.26523404813198287,114.72211165394643,232.5581395348837,58.13953488372093,32.36848374647685,3299.0296337084965,5138.052086187913,0.6420778883454553,39.10154889135057,60.89845110864942,9197.696573229277,760.6148533328684
drive16,3710.064516129012,3769.6129032257827,59.54838709677051,614.3061224489796,136.16995203941963,195.08406858181164,77,78.57142857142857,77,78.57142857142857,195.08406858181164,645.0,645,0.31756816585856845,0.22166465067378363,103.66307439128924,232.5581395348837,66.44518272425249,28.694152033633284,1273.5116892043952,1881.078432230188,0.6770114777694476,40.370115932058155,59.62988406794185,4115.473491373165,960.8833699385824
drive16,3739.290322580623,3799.225806451584,59.93548387096098,638.4421052631579,102.83882408993972,144.97373398167792,59,62.10526315789474,59,62.10526315789474,144.97538309012208,645.0,516,0.22707678878786514,0.16107775981903766,96.86677582765944,155.03875968992247,66.44518272425249,18.572993023777627,1690.0935293097486,2464.057645834826,0.6858985349497141,40.6844493147491,59.315550685250905,4388.304195472974,234.15302032839938
drive16,3770.258064516105,3830.1935483870675,59.935483870962344,588.242718446602,131.32331498711213,175.32277176210394,74,71.84466019417475,74,71.84466019417475,175.32392989023737,581.0,709,0.2980469190561727,0.22324681779980768,109.35007928688957,309.2783505154639,66.44518272425249,35.99595154900466,1726.9197044325665,1352.7916951477791,1.2765599542240815,56.07407579385145,43.925924206148544,3576.6271819949015,496.9157824145561
drive16,3799.9354838709387,3859.935483870938,59.99999999999909,567.4672897196261,148.4477748047167,219.6170931105538,89,83.17757009345794,89,83.17757009345794,219.63823171339885,581.0,967,0.3870500303584328,0.261597060295866,114.15716554757834,309.2783505154639,51.679586563307495,36.28531940110972,2671.215689878656,1923.0210502351524,1.389072516679946,58.14275234350428,41.857247656495716,5113.596913792304,519.3601736784955
drive16,3830.6451612902933,3890.193548387065,59.548387096771876,571.5619047619048,164.06517957867584,217.5233594117949,89,84.76190476190476,89,84.76190476190476,217.531275381796,581.0,967,0.3805909273684237,0.2870470866091406,116.67714172483166,309.2783505154639,51.679586563307495,46.772499340607965,4904.266971913414,5696.385413762977,0.8609436714138523,46.26382220154736,53.736177798452644,11307.855926241838,707.2035405654473
drive17a,0.5161290322580645,59.61290322580647,59.096774193548406,828.0277777777778,148.80301490795273,179.90891587772725,57,79.16666666666667,57,79.16666666666667,180.02151671084553,806.5,1161,0.21740999703413194,0.17970775727754362,74.37875934633215,116.27906976744185,35.77817531305904,11.667395053792697,1515.823951819816,4893.921391811339,0.3097360644893356,23.64873907706751,76.3512609229325,6859.099303767032,449.35396013587683
drive17a,30.516129032258068,90.25806451612914,59.741935483871075,863.6,156.17376053057333,178.57205900209775,56,80.0,56,80.0,178.57446788303793,839.0,967,0.20677914298638017,0.18084038968338736,71.20665231883771,84.50704225352112,35.77817531305904,10.041317704210817,12337.694195566484,11928.70666376406,1.034285991208486,50.842703320886514,49.157296679113486,28354.354368963763,4087.9535096332183
drive17a,60.516129032258085,119.80645161290343,59.290322580645345,847.8169014084507,119.62958423628866,135.55744621557974,56,78.87323943661971,56,78.87323943661971,135.56052944296562,839.0,645,0.15989363884792024,0.14110308963828383,72.00461646829085,93.02325581395348,46.51162790697674,8.966742089631929,4624.802790927966,6253.130284897542,0.7395980221454388,42.51545545178855,57.484544548211446,13465.706754570818,2587.7736787453096
drive17a,91.16129032258075,150.4516129032262,59.29032258064544,813.4459459459459,83.3167157317534,111.01567463656741,59,79.72972972972973,59,79.72972972972973,111.02973808726213,774.0,452,0.13649307448222275,0.10242440342469893,74.49359993801563,93.02325581395348,54.69462169553327,7.28636869955673,631.3703372265505,3346.1556808575087,0.1886852846801053,15.873443300081197,84.12655669991881,4152.0818367609645,174.55581867690572
drive17a,120.58064516129053,180.12903225806508,59.54838709677455,815.1756756756756,93.43921298635713,96.77804822053717,60,81.08108108108108,60,81.08108108108108,96.9759184907433,774.0,581,0.11896321416897376,0.11462463340666791,74.476046850867,93.02325581395348,48.939641109298535,7.800707399726387,519.618168680542,3698.744111518574,0.1404850276239318,12.318007183015464,87.68199281698453,4517.108434884886,298.7461546857704
drive17a,151.3548387096778,210.5161290322588,59.16129032258098,858.0857142857143,205.25824969614007,294.30238412171747,58,82.85714285714286,58,82.85714285714286,294.3038457499127,774.0,1225,0.3429772117752787,0.23920483266290088,72.55098131713059,103.27022375215147,33.222591362126245,11.781741562444981,1972.6033536082848,6940.866540243806,0.28420130860764176,22.130588615875098,77.8694113841249,11514.5926981109,2601.122804258808
drive17a,180.83870967741993,240.64516129032344,59.806451612903516,877.1014492753624,207.95885798762163,304.030117040194,55,79.71014492753623,55,79.71014492753623,304.04336474762744,839.0,1225,0.3466456075278634,0.23709783874993212,71.06310185868038,103.27022375215147,33.222591362126245,12.016475047815824,15778.651309316785,21276.336102093195,0.7416056615012986,42.58172087371488,57.41827912628512,45440.23285086472,8385.245439454737
drive17a,211.35483870967815,270.77419354838776,59.41935483870961,836.9583333333334,124.37295542944021,168.24170698684455,60,83.33333333333333,60,83.33333333333333,168.24412176073866,839.0,645,0.2010185155701562,0.14860113159289914,73.18660165400527,103.27022375215147,48.939641109298535,10.362506803547099,977.5119628644746,5907.320484835152,0.16547467931930782,14.198050138331006,85.801949861669,7367.753970243626,482.9215225440002
drive17a,241.54838709677506,300.7741935483871,59.225806451612016,823.7260273972603,151.40088986546544,195.53750656527617,60,82.1917808219178,60,82.1917808219178,195.63781019470082,839.0,1096,0.23750349471517926,0.18380005588004686,75.11590205869072,132.7433628318584,38.75968992248062,13.375958105541812,1639.4239077339976,7053.069658996793,0.23244119043156936,18.860225724050526,81.13977427594948,9582.111445785991,889.6178790552012
drive17a,271.4838709677426,330.9032258064512,59.419354838708614,871.4782608695652,163.18165704799955,196.12600109240557,56,81.15942028985508,56,81.15942028985508,196.1282593550635,839.0,1096,0.2250523830156885,0.1872469622881655,71.21059316447617,132.7433628318584,38.75968992248062,13.62677352873245,6724.569411345122,11442.55145344993,0.5876809415017018,37.01505297064573,62.98494702935427,20732.287448056057,2565.166583261005
drive17a,301.67741935483866,361.032258064515,59.35483870967636,886.1764705882352,119.35084880194775,133.74215707877846,53,77.94117647058823,53,77.94117647058823,133.7560153480622,871.0,516,0.15093609431908778,0.1346806790330642,68.86781428180514,84.50704225352112,48.939641109298535,8.791615150276625,4768.981771731272,7554.6080551916675,0.631267927719154,38.69799172731824,61.30200827268175,13785.392750415398,1461.8029234924597
drive17a,331.67741935483826,391.61290322580453,59.935483870966266,843.2083333333334,92.71764459755387,112.00402407257832,55,76.38888888888889,55,76.38888888888889,112.00402407257832,839.0,387,0.13283078409556157,0.10995816921190359,71.99935083122637,93.02325581395348,58.13953488372093,7.775470965067007,738.9174478345237,4259.58191629654,0.17347182478344486,14.782785672375025,85.21721432762497,5226.773106951141,228.27374282007713
drive17a,361.74193548386984,420.9677419354815,59.225806451611675,856.2,142.7576846328741,172.49031216993194,52,74.28571428571429,52,74.28571428571429,172.49280598315406,839.0,1032,0.20146321651851676,0.1667340395151531,71.63905135023344,103.27022375215147,37.197768133911964,9.924445874550438,2053.0956593487886,4301.766974456763,0.4772679858160049,32.30747504166445,67.69252495833555,7681.690203865846,1326.8275700602949
drive17a,392.3870967741916,452.25806451612584,59.87096774193424,866.3428571428572,161.60946716011532,192.7155230951569,52,74.28571428571429,52,74.28571428571429,192.72459136275793,839.0,1032,0.2224576445385043,0.1865421591782876,71.06027682103819,103.27022375215147,37.197768133911964,10.260794432265712,15033.340548223161,15099.253273933553,0.9956347029542064,49.89062885508727,50.10937114491274,33909.184588361735,3776.590766205025
drive17a,421.8709677419331,480.90322580644784,59.032258064514735,868.6521739130435,173.64710885679108,209.60723021930232,54,78.26086956521739,54,78.26086956521739,209.8217380652107,839.0,838,0.2415486248310649,0.1999040744634964,70.97581265102207,84.50704225352112,38.75968992248062,9.948635786240896,292.58235913327565,2487.822989593188,0.11760577836814631,10.523010943972253,89.47698905602776,3646.88512403289,866.4797753064263
drive17a,453.0967741935452,512.903225806447,59.80645161290187,866.4142857142857,174.15630933967262,204.41481582609552,57,81.42857142857143,57,81.42857142857143,204.4169864463961,839.0,903,0.23593445978083277,0.2010081230321536,71.26281403424964,93.02325581395348,38.75968992248062,10.48300106335426,10707.077087331156,11068.4217483315,0.9673535514623107,49.17029533117157,50.82970466882843,31963.157306839745,10187.658471177088
drive17a,482.3870967741898,541.9999999999955,59.61290322580567,872.8428571428572,155.23041646087592,186.28283067870498,57,81.42857142857143,57,81.42857142857143,186.43287636922932,839.0,903,0.21359271585207698,0.17784463170037668,70.55422846423171,103.27022375215147,40.43126684636118,10.72220679229394,2072.7033412174846,4603.6931145391745,0.45022621830972337,31.0452405718105,68.95475942818949,7520.74784469218,844.3513889355205
drive17a,513.7419354838664,573.2903225806406,59.54838709677415,888.0441176470588,161.97055507452623,211.95831539984908,56,82.3529411764706,56,82.3529411764706,211.9605356115058,903.0,968,0.23868243863053962,0.18239021221567198,69.83627222872342,116.27906976744185,40.43126684636118,13.256107013877246,9145.10594596461,9450.522325711294,0.9676825926419155,49.17879521120596,50.82120478879405,20549.051598823407,1953.4233271475034
drive17a,542.9677419354794,602.4516129032214,59.483870967742064,839.625,124.1782496094076,154.27561853677906,56,77.77777777777777,56,77.77777777777777,154.2863169747525,839.0,710,0.18375622090189372,0.14789727510425202,73.0272051429991,116.27906976744185,48.939641109298535,11.142141530273356,2203.0799127713917,7169.422445696019,0.30728833869929856,23.505781364579338,76.49421863542067,10550.339244573137,1177.8368861057272
drive17a,573.9999999999955,633.7419354838667,59.7419354838712,816.9459459459459,79.37476426747727,116.68549759115452,59,79.72972972972973,59,79.72972972972973,116.68879111809643,839.0,387,0.1428353879435461,0.09716036252015282,74.13123389004859,93.02325581395348,58.13953488372093,7.177562280673546,823.9536885340583,2036.2308108939328,0.40464650869924296,28.807711135377488,71.19228886462253,2906.33742124743,46.15292181943906
drive17a,603.2903225806408,662.7741935483828,59.48387096774195,861.7571428571429,113.56418547941284,153.67129544823425,61,87.14285714285714,61,87.14285714285714,153.68266759410633,839.0,516,0.17833640123315225,0.13178212263247682,70.82294643886257,93.02325581395348,51.679586563307495,9.264830393838276,1665.8328376986806,4044.9639538103875,0.4118288461209779,29.169884667853623,70.83011533214638,6180.39502104308,469.59822953401203
drive17a,634.7096774193506,694.322580645157,59.61290322580646,890.8970588235294,132.87533599804553,171.35508826151633,55,80.88235294117646,55,80.88235294117646,171.3578345529803,903.0,645,0.1923430242089543,0.14914779960494373,68.93827033655941,103.27022375215147,48.939641109298535,10.958056519849436,3372.5044536492633,6477.262871157438,0.5206681465201399,34.239432693558044,65.76056730644197,10064.914460239897,215.14713543319556
drive17a,663.5483870967698,723.4193548387053,59.87096774193549,891.8382352941177,196.82044323304243,275.3996516779802,56,82.3529411764706,56,82.3529411764706,275.40130827034017,903.0,1484,0.3088018626825481,0.22069074350477177,69.9471158256685,116.27906976744185,30.0,13.445019197263646,3852.3320709292307,9894.077750542276,0.3893573679182066,28.024277763871087,71.97572223612892,16262.993979867762,2516.5841583962565
drive17a,695.3548387096731,755.0322580645117,59.67741935483855,892.7647058823529,203.2415016414326,287.6217589661574,56,82.3529411764706,56,82.3529411764706,287.6475351495506,903.0,1484,0.3221985963986532,0.22765405072836226,69.99431211930272,116.27906976744185,30.0,13.555506219706269,12637.048727030968,20186.861319687072,0.6260036430084744,38.49952278398504,61.50047721601496,39871.31209120211,7047.402044484071
drive17a,724.2580645161247,783.7419354838667,59.48387096774195,861.7571428571429,146.96183431538142,193.69945343461754,55,78.57142857142857,55,78.57142857142857,193.69945343461754,839.0,839,0.22477266946974167,0.17053741362459923,71.61514964247675,116.27906976744185,44.28044280442804,12.227487048232648,6372.734459264206,10869.223391684478,0.5863100085089501,36.96061963701858,63.039380362981426,18842.05381603597,1600.0959650872835
drive17a,755.8064516128987,815.612903225802,59.80645161290329,841.4027777777778,106.35466307770646,139.32520943935586,54,75.0,54,75.0,139.32821721631285,839.0,645,0.16559039368076664,0.12640160680072737,72.46256401411574,116.27906976744185,51.679586563307495,9.478475657622747,1688.0684539276588,5540.540508654978,0.3046757714866802,23.352604389939856,76.64739561006014,7655.600270526888,426.99130794425173
drive17a,784.5161290322537,844.1935483870927,59.677419354839,828.1369863013699,78.99372602873336,99.27794779410924,53,72.6027397260274,53,72.6027397260274,99.37925392712059,839.0,387,0.12000339988552954,0.09538726966118925,73.08833078713407,84.50704225352112,54.69462169553327,6.771830135464055,425.06567149946846,2389.589636311551,0.17788228783732848,15.1018730542194,84.8981269457806,2879.9072515857324,65.25194377471293
drive17a,816.4516129032214,876.3225806451575,59.870967741936056,831.7123287671233,123.30489305557167,163.34905855423702,57,78.08219178082192,57,78.08219178082192,163.35888405593374,839.0,903,0.19641272397402887,0.14825425665909137,73.44799106614012,103.27022375215147,40.43126684636118,9.258372661809407,4753.543723588301,5800.468119687041,0.81951036114733,45.040159080521576,54.95984091947843,11878.053185914212,1324.0413426388704
drive17a,844.7741935483831,904.0645161290283,59.29032258064524,867.7101449275362,149.06414938160364,184.92523271717607,54,78.26086956521739,54,78.26086956521739,184.98585001529807,839.0,903,0.21318852971431665,0.17179025767187753,70.81466428287492,103.27022375215147,40.43126684636118,10.221601857592184,2896.2818994685886,5136.815330887675,0.5638283085734546,36.05436130567213,63.94563869432787,9392.955629927263,1359.8583995709985
drive17a,877.2258064516091,937.0322580645123,59.80645161290329,879.8550724637681,138.60409926905422,173.67876112948886,55,79.71014492753623,55,79.71014492753623,173.70195061385704,839.0,839,0.19742109359835505,0.15753060203532765,69.65326767695291,93.02325581395348,40.43126684636118,9.619369334032491,5437.319288571106,9920.637919408264,0.5480816186158547,35.4039226372248,64.5960773627752,16784.40640770045,1426.4491997210807
drive17a,904.7741935483832,964.3225806451579,59.54838709677472,782.6363636363636,142.44748885585776,123.52807614290715,56,72.72727272727273,56,72.72727272727273,123.5309464743232,774.0,709,0.15783951808776342,0.18200980107032586,79.01077754164561,103.27022375215147,46.51162790697674,13.284701893491736,1287.2630245997334,3766.615074427506,0.34175592651855635,25.47079686879475,74.52920313120526,8647.319172198522,3593.4410731712824
drive17a,937.7419354838672,997.6129032258036,59.8709677419364,696.4252873563219,77.5641718093024,85.15799270139141,55,63.2183908045977,55,63.2183908045977,85.15799270139141,710.0,516,0.12227871998252245,0.11137472061610702,87.19986994397014,132.7433628318584,61.98347107438016,9.700099053814224,4170.328995269118,768.6910121336145,5.425234495319204,84.43636569640375,15.563634303596267,6305.389573459312,1366.3695660565782
drive17a,964.9677419354805,1024.6451612903202,59.677419354839685,709.7764705882353,71.09758157942207,100.02273551072085,52,61.1764705882353,52,61.1764705882353,100.02273551072085,710.0,516,0.1409214585936131,0.10016897505844219,85.4057198768668,132.7433628318584,61.98347107438016,9.056431309640415,784.3822224809878,1125.2760523953677,0.6970575982766882,41.07448085348014,58.925519146519854,2040.5348045646083,130.87652968825265
drive17a,998.3225806451585,1057.5483870967719,59.22580645161338,749.2875,95.44727403259438,99.14007123945657,53,66.25,53,66.25,99.22382319084261,710.0,581,0.13242423394336966,0.12738404688800278,81.21820465375427,116.27906976744185,54.69462169553327,9.291166008752349,436.16616699013133,1317.4669558930982,0.3310642176178593,24.872144652070112,75.12785534792988,1909.9901735092278,156.35705062599828
drive17a,1025.4193548387072,1084.5161290322558,59.09677419354853,798.3466666666667,107.50229329211103,100.29981443526563,50,66.66666666666667,50,66.66666666666667,100.30366057290394,774.0,516,0.12563923012505504,0.13465615600421416,76.4049901344885,103.27022375215147,54.69462169553327,9.477624141931956,3853.5945518520944,2389.838626959141,1.6124915332695302,61.72236398605659,38.27763601394341,7593.668539515528,1350.235360704293
drive17a,1058.5161290322558,1118.32258064516,59.80645161290431,759.725,111.95783281715453,99.43927717243417,50,62.5,50,62.5,99.49289141962845,774.0,580,0.13095908574764348,0.1473662612355188,80.72586276630855,132.7433628318584,58.13953488372093,12.287071435552178,1796.1920699126986,2284.0227240627028,0.7864160242318973,44.0219978753287,55.9780021246713,6649.639127330657,2569.424333355256
drive17a,1085.4838709677397,1145.2903225806433,59.80645161290363,741.219512195122,89.66742728442972,93.65667259353434,55,67.07317073170732,55,67.07317073170732,93.68729178482698,774.0,516,0.1263961488377067,0.12097283707343266,82.21112250669904,132.7433628318584,61.98347107438016,10.7752017495798,646.5491840335948,1051.1419159202524,0.6150921909222454,38.084029777335324,61.915970222664676,3177.337272756628,1479.6461728027807
drive17a,1119.032258064515,1179.0322580645145,59.999999999999545,788.5194805194806,78.01224775460959,101.4232948090176,52,67.53246753246754,52,67.53246753246754,101.43749695982095,774.0,387,0.12864298151897707,0.09893509251441034,76.78217045405496,93.02325581395348,58.13953488372093,7.073701405212451,928.3197772687574,3063.9606831888905,0.30298031641273754,23.252869793680304,76.7471302063197,4831.348103838597,839.067643380949
drive17a,1146.0645161290304,1205.9999999999986,59.935483870968255,788.5064935064935,97.36618663265406,115.80837764345883,49,63.63636363636363,49,63.63636363636363,115.81143930408693,774.0,516,0.14687442685357316,0.12348178161433522,77.12783337286683,93.02325581395348,51.679586563307495,8.545472423990224,1866.0207542487349,1440.978640159176,1.2949676714448781,56.426401450334396,43.57359854966562,4506.832786663048,1199.8333922551367
drive17a,1179.9999999999984,1239.2903225806435,59.290322580645125,803.4933333333333,96.77898662546664,120.19170528365078,57,76.0,57,76.0,120.22029329077067,774.0,645,0.14962201713862466,0.12044777798463374,75.7556842542325,116.27906976744185,51.679586563307495,9.289894439565472,3626.4272501252985,4214.934237367579,0.8603757605457137,46.24741833302188,53.75258166697812,8111.950742081832,270.58925458895396
drive17a,1206.5161290322567,1266.1935483870952,59.67741935483855,781.7792207792207,98.09979121398236,134.6920541308335,58,75.32467532467533,58,75.32467532467533,134.73482728756707,774.0,580,0.17234383276812243,0.12548273042637742,78.19248223800624,132.7433628318584,58.13953488372093,12.09904787520422,612.3546570474043,1973.7189587355258,0.3102542306427014,23.678933705141834,76.32106629485817,2936.0844687839426,350.0108530010128
drive17a,1239.9999999999984,1299.5483870967728,59.54838709677438,753.3,95.53916288920277,143.19343182157567,56,70.0,56,70.0,143.2027420004788,774.0,580,0.1901005469274908,0.1268275094772372,81.0825502268654,132.7433628318584,58.13953488372093,11.884267924372327,451.89708418056756,3265.4380871126605,0.13838788919747683,12.156479396055012,87.843520603945,3819.812653673081,102.47748237985304
drive17a,1266.90322580645,1326.838709677418,59.9354838709678,787.6363636363636,87.70748469095095,109.94377182900776,52,67.53246753246754,52,67.53246753246754,109.94699679965414,774.0,516,0.13959106241876681,0.11135530143126275,77.16747331368659,116.27906976744185,58.13953488372093,9.132199956256526,1328.0601731956876,2009.4092163942305,0.6609207135910401,39.79243007705515,60.20756992294485,3670.5688162983006,333.09942670838245
drive17a,1300.3225806451599,1360.2580645161281,59.935483870968255,778.3589743589744,81.38763656690976,87.8905850098764,52,66.66666666666667,52,66.66666666666667,87.89463881527435,774.0,452,0.11292301073249768,0.10456311194193836,77.93819599762868,116.27906976744185,61.98347107438016,8.376141903628053,591.8070880648384,844.0094236426987,0.7011854032513419,41.217459420426565,58.782540579573435,2331.2256873542765,895.4091756467393
drive17a,1327.612903225805,1387.0967741935467,59.48387096774172,772.6153846153846,78.48057593571036,90.0623160884772,54,69.23076923076923,54,69.23076923076923,90.0623160884772,774.0,452,0.1165681112256276,0.1015778063684025,78.46206659463068,116.27906976744185,61.98347107438016,8.136883295464283,731.3591237734452,2511.883240089962,0.29115968135017767,22.55024576400258,77.44975423599742,3521.186564743438,277.9442008800308
drive17a,1361.0322580645152,1420.7741935483868,59.74193548387166,756.525,80.8206288680861,76.85679222929461,52,65.0,52,65.0,76.87413681721834,774.0,452,0.10161480032678147,0.10683140526497618,80.21975038864544,116.27906976744185,61.98347107438016,8.7109141779715,728.929760807854,1831.2404569339183,0.39805245567166825,28.471925646053915,71.52807435394608,2913.1935455271823,353.02332778540983
drive17a,1387.8709677419338,1447.2258064516132,59.35483870967937,724.5180722891566,70.00546345330329,98.65312852614072,56,67.46987951807229,56,67.46987951807229,98.6656710013485,710.0,516,0.13618110406771308,0.0966234882618138,83.65733700855432,132.7433628318584,61.98347107438016,9.070440840267919,539.2825895660683,2434.2535883144283,0.22153919877324224,18.136069558449528,81.86393044155048,3446.2292635836275,472.6930857031311
