tag,start_time,end_time,duration,ECG,EMG,foot_GSR,hand_GSR,HR,RESP,marker,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,lf_hf_ratio,lfnu,hfnu,total_power,vlf,tonic_mean,tonic_var,phasic_mean,phasic_var,phasic_sum,phasic_peaks,phasic_sum_over_1,phasic_peaks_over_1
drive16,2954.9677420000003,3014.83871,59.870968000000005,-0.0006663078579117325,0.3657330462863293,4.879325080731968,20.48030139935416,100.59634015069967,34.09340150699675,11.42345532830992,565.6542059999999,163.022924,220.38134100000002,89,83.17756999999999,89,83.17756999999999,220.382194,581.0,709,0.389606,0.288202,119.499323,309.278351,66.445183,52.228648,4144.316148,2147.753286,1.929605,65.865709,34.134291,8599.638337,2307.5689030000003,0.000265,0.00309,2.351583,0.106227,0.288542,6,0.288542,6
drive16,2986.516129,3046.193548,59.67741899999999,-0.003429189189189192,0.41230810810810875,5.055415135135135,21.09232216216219,107.68324324324324,32.745459459459425,11.399448648648688,534.6875,152.508457,213.128687,98,87.5,98,87.5,213.14842799999997,516.0,838,0.39864099999999997,0.285229,124.85341299999999,309.278351,58.139534999999995,50.310549,1213.6382429999999,2510.866953,0.483354,32.585221000000004,67.41477900000001,3968.621685,244.116489,0.0015689999999999999,0.003053,2.52625,0.034567,0.286825,6,0.286825,6
drive16,3015.225806,3074.774194,59.548387,-0.0009111592632719414,0.989141928494042,5.105417118093188,21.511897074756234,111.96424702058505,32.87128927410615,11.399989165763797,464.79845,176.08708700000003,199.556579,117,90.69767399999999,117,90.69767399999999,199.562275,516.0,838,0.42935200000000007,0.378846,153.89910600000002,309.278351,58.139534999999995,72.17002,3339.8749390000003,3110.042778,1.0739,51.781667,48.218333,8994.747197,2544.82948,-0.0023120000000000003,0.0015890000000000001,2.579854,0.070471,0.26785,7,0.26785,7
drive16,3046.645161,3106.258065,59.612903,0.0023059459459459316,1.7051729729729745,5.6202659459459525,23.119928648648656,117.03351351351351,34.17978378378379,11.228421621621688,438.613139,156.204252,192.543599,122,89.05109499999999,122,89.05109499999999,192.548829,452.0,580,0.43899499999999997,0.356132,159.85654399999999,309.278351,77.51938,70.102007,4906.969188,1849.8249329999999,2.6526669999999997,72.622742,27.377258,9877.062882,3120.268761,0.002053,0.0054340000000000005,3.090463,0.12825899999999998,0.663492,5,0.663492,5
drive16,3075.354839,3135.16129,59.806452,-0.0005479009687836447,1.3759913885898793,5.8533358449946205,22.700149623250823,111.93541442411195,34.45906350914963,10.902109795479054,507.60504199999997,133.250384,172.260986,95,79.83193299999999,95,79.83193299999999,172.264455,516.0,580,0.33936700000000003,0.262508,130.17928799999999,309.278351,77.51938,50.01005,681.504223,1429.874085,0.47661800000000004,32.277694,67.722306,2666.426958,555.04865,0.003022,0.005471,3.323517,0.016094,0.7423420000000001,7,0.772667,6
drive16,3106.9677420000003,3166.4516129999997,59.48387099999999,-0.0033976164680390086,0.7583705308775787,5.764739978331523,20.988929577464802,103.84073672806068,34.53174431202598,10.626803900325099,547.345455,125.618721,157.864947,89,80.909091,89,80.909091,157.866074,581.0,645,0.288421,0.22950500000000001,118.811282,309.278351,71.513707,44.723843,3283.498055,3888.446646,0.844424,45.782534000000005,54.217466,8033.107636,861.162936,0.001116,0.003871,3.236061,0.03771,0.476817,7,0.507142,6
drive16,3135.5483870000003,3195.354839,59.806452,0.000477370689655171,0.3181508620689658,5.769280172413797,20.039155172413803,97.28556034482759,35.59857758620692,10.508071120689726,590.2647059999999,138.68112299999999,200.154326,86,84.313725,86,84.313725,200.204351,581.0,709,0.339177,0.234947,109.150108,309.278351,66.445183,36.772940999999996,1188.323675,1646.1975400000001,0.7218600000000001,41.923259,58.076741000000005,3118.519268,283.99805299999997,-0.005994,0.002857,3.248227,0.044414,0.217825,3,0.217825,3
drive16,3167.0322579999997,3226.9677420000003,59.935483999999995,-0.002025806451612905,0.208263440860215,5.921039784946231,19.928011827957,94.93763440860215,35.70713978494621,10.44843010752678,617.612245,142.88548,206.486949,84,85.714286,84,85.714286,206.491232,645.0,709,0.334338,0.23135100000000003,103.712938,309.278351,66.445183,31.819891,2358.109186,2851.942967,0.826843,45.26076,54.73924,5381.345704,171.293552,-0.001698,0.003156,3.396096,0.024699000000000002,0.3125,4,0.3125,4
drive16,3196.129032,3255.870968,59.741935,-0.0010366379310344817,0.527118534482759,5.9140215517241375,19.959242456896547,99.72844827586206,34.983340517241416,10.398437499999979,581.990385,145.448052,200.8797,89,85.576923,89,85.576923,200.904025,581.0,645,0.345202,0.249915,112.513624,309.278351,71.513707,42.659817,2389.234287,2345.7393850000003,1.018542,50.459294,49.540706,5283.015281,548.041609,0.006307,0.003489,3.3806309999999997,0.023933000000000003,0.446925,5,0.446925,5
drive16,3227.612903,3287.354839,59.741935,-0.0011747572815534,0.6322675296655869,5.747524271844656,19.7512092772384,101.28802588996764,34.07586839266453,10.325695792880271,575.219048,142.577103,217.584613,91,86.666667,91,86.666667,217.585483,581.0,709,0.378265,0.24786599999999998,112.878297,309.278351,66.445183,38.739956,1875.147968,3092.2035769999998,0.606412,37.749452000000005,62.250547999999995,5752.566796,785.215251,-0.0012109999999999998,0.001302,3.2220020000000003,0.014436000000000001,0.260817,6,0.260817,6
drive16,3256.516129,3316.193548,59.67741899999999,-0.005244324324324321,1.1171470270270294,5.8246843243243305,20.0132475675676,100.03351351351351,33.82875675675676,10.260681081081144,591.5,132.179502,212.642985,89,87.254902,89,87.254902,212.65832799999998,581.0,580,0.35952399999999995,0.223465,106.99153799999999,185.758514,66.445183,26.187659,1102.663134,2477.1292350000003,0.44513800000000003,30.802433,69.197567,3769.8489289999998,190.05656100000002,0.0012289999999999998,0.009918000000000001,3.2964879999999996,0.088685,0.616767,8,0.616767,8
drive16,3288.0,3347.935484,59.935483999999995,-0.001082795698924729,1.3179247311827982,5.907354838709672,20.322216129032252,98.48494623655914,34.152634408602125,10.2209462365591,594.0588240000001,149.221931,218.445757,88,86.27450999999999,88,86.27450999999999,218.446677,581.0,709,0.367719,0.25119,109.44091399999999,309.278351,66.445183,38.547024,1373.868362,2983.7405940000003,0.46045200000000003,31.528032,68.471968,4427.467557,69.85860100000001,8.6e-05,0.010277,3.3802529999999997,0.072255,0.706275,7,0.706275,7
drive16,3316.83871,3376.645161,59.806452,-0.001504310344827588,0.6156734913793083,5.7685075431034525,20.291566810344865,95.91702586206897,34.414428879310336,10.203405172413785,598.643564,158.00991000000002,205.676749,88,87.128713,88,87.128713,205.685804,581.0,709,0.343586,0.263947,111.138778,309.278351,66.445183,47.391644,4298.012696,6049.261178,0.7105020000000001,41.537633,58.46236700000001,12022.497678,1675.223804,-0.0034130000000000002,0.001861,3.245315,0.017058,0.449358,7,0.449358,7
drive16,3348.129032,3408.0645159999995,59.935483999999995,-0.002049462365591398,0.3535440860215061,5.75992688172043,20.685035483870962,97.13548387096775,34.617989247311826,10.184053763440879,551.7614679999999,175.368073,205.394689,99,90.825688,99,90.825688,205.408581,581.0,709,0.372278,0.317833,127.1634,309.278351,66.445183,64.48846,4073.0933619999996,2856.06893,1.4261190000000001,58.781902,41.218098,9816.467997,2887.305705,0.001288,0.003453,3.231337,0.014738,0.528467,8,0.565067,7
drive16,3377.548387,3437.0322579999997,59.48387099999999,0.0005178764897074735,0.3178927410617535,5.857288190682554,20.698669555796318,92.28169014084507,34.779404117009705,10.1676706392199,575.238095,202.372919,221.731383,92,87.61904799999999,92,87.61904799999999,221.786887,581.0,1161,0.38555700000000004,0.35180700000000004,122.745469,309.278351,44.280443,61.81013299999999,13223.280994,5120.572107999999,2.5823840000000002,72.085624,27.914376,26454.620629,8110.7675260000005,0.001734,0.004027,3.3285150000000003,0.01658,0.48470799999999997,8,0.540942,6
drive16,3408.516129,3468.387097,59.870968000000005,-0.00498491379310345,0.21734375000000095,5.922065732758622,20.550962284482775,93.69073275862068,34.72993534482759,10.159741379310315,603.3,179.062796,224.98850499999998,83,83.0,83,83.0,224.99227799999997,581.0,1161,0.372936,0.296806,109.255505,309.278351,44.280443,38.304767,15163.738666999998,6423.63777,2.360615,70.243546,29.756453999999998,25324.574971000002,3737.1985340000006,-0.000291,0.00503,3.3951,0.07048,0.604325,7,0.623958,6
drive16,3437.8064520000003,3497.6774189999996,59.870968000000005,-0.0017381465517241352,0.17508943965517204,5.955747844827587,20.671937500000002,100.04525862068965,35.81326508620688,10.158028017241355,583.192308,146.023544,207.995224,85,81.730769,85,81.730769,208.003664,581.0,709,0.356664,0.25038699999999997,111.27454499999999,309.278351,66.445183,37.123924,764.848469,3010.4526579999997,0.254064,20.259271,79.740729,4825.71914,1050.418013,0.002264,0.0055969999999999995,3.4257169999999997,0.072902,0.642817,6,0.642817,6
drive16,3469.16129,3528.645161,59.48387099999999,0.010523861171366592,0.4820206073752705,5.8206952277657225,20.562649674620367,98.22234273318873,37.10662689804774,10.16527114967459,614.969388,127.397135,192.16657,72,73.469388,72,73.469388,192.19523999999998,645.0,580,0.31252800000000003,0.20715999999999998,102.39012199999999,185.758514,66.445183,24.609279,2557.882247,3016.2549719999997,0.848033,45.888397999999995,54.111602000000005,5977.034872,402.897653,-0.018811,0.009148,3.313194,0.040373,-0.545842,6,0.242517,3
drive16,3498.516129,3557.9354840000005,59.419355,0.10054614549402789,2.997819761129206,6.80981976112921,21.892622149837162,112.38110749185668,37.06300760043426,10.262334419109683,478.428571,170.181993,154.464297,91,72.222222,91,72.222222,154.48590900000002,452.0,774,0.322903,0.35570999999999997,147.66007199999999,465.116279,66.445183,70.844684,3793.099192,1804.4352609999999,2.102098,67.763749,32.236251,10042.56263,4445.028177,-0.001202,0.050327,4.2888150000000005,1.283895,0.868425,6,1.6567830000000001,3
drive16,3529.4193549999995,3589.2903229999997,59.870968000000005,0.04127879440258341,5.2223853606028,8.182413347685682,22.864322927879442,122.73196986006458,35.02837459634015,10.422271259418617,427.28873200000004,153.945859,160.297875,118,83.09859200000001,118,83.09859200000001,160.314142,452.0,710,0.375189,0.36028499999999997,164.34891499999998,465.116279,71.513707,73.52077,5685.190337,1445.863472,3.932038,79.724407,20.275593,9824.813632,2693.759823,0.028711,0.042148000000000005,5.632775,0.1424,2.202617,7,2.202617,7
drive16,3558.5806450000005,3618.0,59.419355,0.047694896851248676,4.77911943539631,8.088472312703587,22.444376764386533,117.84907709011944,34.05490770901199,10.465233441910932,480.688,136.437296,167.09006599999998,105,84.0,105,84.0,167.10302,452.0,645,0.34763299999999997,0.28383800000000003,139.00295500000001,309.278351,71.513707,55.209829000000006,1812.083649,2249.286045,0.8056260000000001,44.61755,55.38245,5907.784957,1846.4152629999999,0.001119,0.014944999999999998,5.561542,0.126776,0.686475,9,1.017358,6
drive16,3589.8064520000003,3649.354839,59.548387,0.016881906825568824,3.6338591549295747,7.621946912242684,22.313976164680362,114.79414951245937,35.75799566630555,10.44163596966408,509.177966,123.59090400000001,193.323957,98,83.05084699999999,98,83.05084699999999,193.343545,516.0,645,0.379717,0.24272600000000003,126.012317,309.278351,71.513707,37.394515999999996,868.61093,1529.5716710000002,0.567879,36.219549,63.780451,2738.606478,340.423878,-0.001594,0.016656,5.0976870000000005,0.095106,0.676583,8,1.0074670000000001,5
drive16,3618.645161,3678.387097,59.741935,-0.008898597626752987,3.1605339805825254,7.225015102481122,22.027420711974123,101.51348435814455,35.880776699029155,10.396289104638607,544.135135,137.153563,222.952292,97,87.387387,97,87.387387,222.955377,516.0,645,0.409743,0.252058,118.402267,309.278351,71.513707,35.320822,1838.8784739999999,1957.1697219999999,0.9395600000000001,48.441916,51.558084,4197.097535,401.04933900000003,-0.00014,0.008311,4.698932,0.12396099999999999,0.588067,5,0.584067,4
drive16,3649.870968,3709.4193549999995,59.548387,0.009229685807150593,3.262309859154933,6.769890574214505,21.597102925243718,102.93499458288191,35.83703141928494,10.33784398699893,546.154545,134.13181200000002,205.925106,91,82.727273,91,82.727273,205.932718,516.0,709,0.37705900000000003,0.24559299999999998,116.30136200000001,185.758514,58.139534999999995,27.723561,705.8118910000001,2001.638914,0.352617,26.069242000000003,73.930758,2836.084555,128.63375,0.000182,0.002221,4.2435480000000005,0.056683000000000004,0.270125,4,0.266125,3
drive16,3678.903226,3738.5806450000005,59.67741899999999,-0.017193096008629984,1.871051779935269,6.419423948220072,21.329810140237324,107.13484358144552,36.596796116504834,10.280539374325668,562.6728969999999,149.24001,216.167767,94,87.85046700000001,94,87.85046700000001,216.16861,581.0,774,0.384182,0.265234,114.72211200000001,232.55813999999998,58.139534999999995,32.368484,3299.029634,5138.052086,0.6420779999999999,39.101549,60.898451,9197.696573000001,760.614853,-0.002052,0.001955,3.895428,0.036161,0.445775,4,0.445775,4
drive16,3710.0645159999995,3769.612903,59.548387,-0.016564935064935032,0.24188311688311773,6.250752164502173,21.5558831168831,100.64069264069263,37.880086580086626,10.225530303030133,614.306122,136.169952,195.084069,77,78.57142900000001,77,78.57142900000001,195.084069,645.0,645,0.31756799999999996,0.221665,103.663074,232.55813999999998,66.445183,28.694152000000003,1273.5116890000002,1881.078432,0.6770109999999999,40.370115999999996,59.629884,4115.473491,960.8833699999999,0.0008439999999999999,0.001795,3.723203,0.012664,0.342758,4,0.342758,4
drive16,3739.2903229999997,3799.2258060000004,59.935483999999995,-0.00023415682062298565,0.7638614393125668,6.176343716433942,21.843983888292147,97.34479054779807,38.34003222341572,10.228077336197718,638.442105,102.838824,144.973734,59,62.105263,59,62.105263,144.975383,645.0,516,0.227077,0.161078,96.866776,155.03876,66.445183,18.572993,1690.093529,2464.057646,0.6858989999999999,40.684449,59.315551,4388.304195000001,234.15302000000003,0.0028699999999999997,0.0017980000000000001,3.6459449999999998,0.020878999999999998,0.260058,4,0.260058,4
drive16,3770.258065,3830.1935479999997,59.935483999999995,-0.004254838709677418,2.133602150537636,6.116684946236556,22.308215053763416,98.24193548387096,36.039021505376354,10.27155913978493,588.242718,131.32331499999998,175.322772,74,71.84466,74,71.84466,175.32393000000002,581.0,709,0.298047,0.22324699999999997,109.35007900000001,309.278351,66.445183,35.995952,1726.919704,1352.791695,1.2765600000000001,56.074076,43.925924,3576.627182,496.91578200000004,-0.004375,0.001592,3.5938519999999996,0.012152,0.24685,3,0.24685,3
drive16,3799.9354840000005,3859.9354840000005,60.0,-0.00254027926960258,2.8234672395273877,6.253073039742221,22.6945939849624,101.33404940923738,34.355993555316864,10.326638023630576,567.46729,148.447775,219.617093,89,83.17756999999999,89,83.17756999999999,219.638232,581.0,967,0.38705,0.26159699999999997,114.15716599999999,309.278351,51.679587,36.285319,2671.21569,1923.02105,1.389073,58.142752,41.857248,5113.596914,519.360174,-0.0008089999999999999,0.004108,3.7272089999999998,0.03513,0.384783,3,0.384783,3
drive16,3830.645161,3890.1935479999997,59.548387,-0.0025216450216450238,2.9271807359307376,6.162764069264055,22.237696969696977,96.14718614718615,34.01220779220776,10.333008658008687,571.561905,164.06518,217.523359,89,84.761905,89,84.761905,217.531275,581.0,967,0.380591,0.287047,116.67714199999999,309.278351,51.679587,46.772498999999996,4904.266971999999,5696.385414,0.860944,46.263822,53.736178,11307.855926,707.203541,0.004451,0.003793,3.631768,0.06250800000000001,0.406183,6,0.401408,5
drive17a,0.516129,59.612903,59.096773999999996,-0.014731981981981989,0.2065731981981981,1.2900878378378375,4.40957882882883,73.29504504504504,37.24688063063058,11.207128378378377,828.027778,148.803015,179.908916,57,79.166667,57,79.166667,180.021517,806.5,1161,0.21741,0.17970799999999998,74.378759,116.27906999999999,35.778175,11.667394999999999,1515.823952,4893.921392,0.309736,23.648739000000003,76.351261,6859.099304,449.35396,0.000241,3e-06,0.32169200000000003,0.001895,0.0037,2,0.005917,1
drive17a,30.516129,90.258065,59.741935,-0.012089186176142712,0.20894091415830565,1.2248350055741384,3.9729375696767026,71.3422519509476,37.191538461538514,10.800624303232901,863.6,156.173761,178.572059,56,80.0,56,80.0,178.574468,839.0,967,0.206779,0.18084,71.206652,84.507042,35.778175,10.041317999999999,12337.694195999999,11928.706664,1.034286,50.842703,49.157297,28354.354369,4087.9535100000003,-0.000131,1e-06,0.255569,0.000993,0.0,0,0.0,0
drive17a,60.51612900000001,119.80645200000001,59.290323,-0.01222895622895623,0.20742199775533118,1.1795476992143594,3.6708193041526305,71.62738496071829,37.179652076318746,10.698653198653187,847.816901,119.62958400000001,135.557446,56,78.873239,56,78.873239,135.560529,839.0,645,0.159894,0.141103,72.004616,93.023256,46.511628,8.966742,4624.802791,6253.130285,0.739598,42.515454999999996,57.484545,13465.706755000001,2587.773679,-7.900000000000001e-05,1e-06,0.21006799999999998,0.00045999999999999996,0.0,0,0.0,0
drive17a,91.16129000000001,150.45161299999998,59.290323,-0.00995505617977528,0.20706516853932616,1.1474337078651629,3.442794382022469,73.88651685393259,37.25530337078654,10.614752808988714,813.445946,83.316716,111.015675,59,79.72973,59,79.72973,111.029738,774.0,452,0.136493,0.102424,74.4936,93.023256,54.694621999999995,7.2863690000000005,631.3703370000001,3346.1556809999997,0.188685,15.873443,84.12655699999999,4152.081837,174.55581899999999,-3.4e-05,1e-06,0.178271,0.000207,0.0,0,0.0,0
drive17a,120.58064499999999,180.129032,59.548387,-0.006331096196868005,0.20715100671140965,1.1252953020134224,3.2771420581655506,74.44183445190157,37.225939597315445,10.54734899328869,815.175676,93.439213,96.778048,60,81.08108100000001,60,81.08108100000001,96.97591800000001,774.0,581,0.11896300000000001,0.114625,74.476047,93.023256,48.939640999999995,7.800707000000001,519.6181690000001,3698.744112,0.140485,12.318007000000001,87.681993,4517.108435,298.746155,-2.4e-05,1e-06,0.156221,0.000125,0.0,0,0.0,0
drive17a,151.354839,210.516129,59.16129,-0.00572297297297297,0.20463063063063064,1.1097545045045063,3.1475394144144166,73.06193693693693,37.24873873873875,10.49126126126114,858.085714,205.25825,294.30238399999996,58,82.85714300000001,58,82.85714300000001,294.303846,774.0,1225,0.342977,0.23920500000000003,72.55098100000001,103.270224,33.222590999999994,11.781742,1972.6033539999999,6940.866540000001,0.28420100000000004,22.130589,77.869411,11514.592698,2601.122804,-3.7e-05,3e-06,0.140991,5.3e-05,0.007242,1,0.007242,1
drive17a,180.83871000000002,240.64516099999997,59.806452,-0.00591982182628063,0.20205011135857465,1.0972561247216113,3.0477739420935506,72.09688195991092,37.223140311804045,10.447572383073457,877.101449,207.95885800000002,304.030117,55,79.710145,55,79.710145,304.043365,839.0,1225,0.346646,0.237098,71.063102,103.270224,33.222590999999994,12.016475,15778.651309,21276.336102,0.741606,42.581721,57.418279000000005,45440.232851,8385.245439,-1.1e-05,3e-06,0.128497,7.900000000000001e-05,0.007242,1,0.007242,1
drive17a,211.35483900000003,270.774194,59.419355,-0.004812780269058291,0.20233856502242145,1.0840302690582932,2.9606502242152564,72.88116591928251,37.16393497757852,10.408195067264417,836.958333,124.372955,168.24170700000002,60,83.333333,60,83.333333,168.244122,839.0,645,0.201019,0.148601,73.18660200000001,103.270224,48.939640999999995,10.362507,977.511963,5907.320485,0.165475,14.19805,85.80195,7367.753970000001,482.92152300000004,-1.4999999999999999e-05,1e-06,0.114731,5.1e-05,0.0,0,0.0,0
drive17a,241.54838700000002,300.774194,59.225806000000006,-0.00662092238470192,0.20252418447694046,1.0723847019122579,2.8844465691788534,73.89538807649043,37.218627671541114,10.379088863892095,823.7260269999999,151.40089,195.537507,60,82.191781,60,82.191781,195.63781,839.0,1096,0.23750300000000002,0.1838,75.115902,132.743363,38.75969,13.375957999999999,1639.423908,7053.069659000001,0.23244099999999998,18.860226,81.139774,9582.111445999999,889.6178789999999,-2e-05,1e-06,0.103219,4e-05,0.0,0,0.0,0
drive17a,271.483871,330.90322599999996,59.419355,-0.006965246636771292,0.2011143497757849,1.062625560538114,2.8155739910313873,71.12219730941705,37.23483183856501,10.349753363228713,871.478261,163.181657,196.126001,56,81.15942,56,81.15942,196.128259,839.0,1096,0.225052,0.187247,71.210593,132.743363,38.75969,13.626774,6724.5694109999995,11442.551453,0.587681,37.015053,62.984947,20732.287448,2565.1665829999997,-9e-06,1e-06,0.093977,2.1e-05,0.0,0,0.0,0
drive17a,301.677419,361.032258,59.354839,-0.006514029180695853,0.20019191919191956,1.0546599326599284,2.7570101010101076,68.5645342312009,37.29316498316505,10.315443322110024,886.1764710000001,119.350849,133.74215700000002,53,77.941176,53,77.941176,133.756015,871.0,516,0.150936,0.134681,68.867814,84.507042,48.939640999999995,8.791615,4768.981772,7554.608055,0.631268,38.697992,61.302007999999994,13785.39275,1461.802923,-7.000000000000001e-06,1e-06,0.085995,2.1e-05,0.0,0,0.0,0
drive17a,331.677419,391.61290299999996,59.935483999999995,-0.003783333333333337,0.2012055555555561,1.0469655555555526,2.7160666666666673,70.58777777777777,37.291522222222184,10.277222222222232,843.208333,92.71764499999999,112.004024,55,76.388889,55,76.388889,112.004024,839.0,387,0.132831,0.10995799999999999,71.999351,93.023256,58.139534999999995,7.7754710000000005,738.917448,4259.581916,0.17347200000000002,14.782785999999998,85.217214,5226.773107,228.27374300000002,-8e-06,0.0,0.078208,1.7e-05,0.0,0,0.0,0
drive17a,361.741935,420.967742,59.225806000000006,-0.003431946006749157,0.20094488188976417,1.0408571428571385,2.6908155230596296,71.73903262092239,37.21956130483691,10.247761529808622,856.2,142.757685,172.49031200000002,52,74.285714,52,74.285714,172.492806,839.0,1032,0.201463,0.166734,71.639051,103.270224,37.197767999999996,9.924446000000001,2053.095659,4301.766974,0.477268,32.307475,67.692525,7681.690204,1326.82757,1.6e-05,3e-06,0.07526000000000001,1.3000000000000001e-05,0.0,0,0.0,0
drive17a,392.38709700000004,452.25806500000004,59.870968000000005,-0.006066740823136817,0.19816907675194675,1.0418798665183497,2.668319243604004,70.90767519466074,37.197886540600656,10.233826473859592,866.342857,161.609467,192.715523,52,74.285714,52,74.285714,192.724591,839.0,1032,0.222458,0.186542,71.060277,103.270224,37.197767999999996,10.260794,15033.340547999998,15099.253274,0.995635,49.890629,50.109371,33909.184588,3776.590766,5e-06,3e-06,0.075937,1.4999999999999999e-05,0.0,0,0.0,0
drive17a,421.87096799999995,480.90322599999996,59.032258,-0.007047404063205415,0.19826297968397305,1.041836343115121,2.6409040632054133,71.66930022573364,37.15546275395041,10.218115124153567,868.6521740000001,173.647109,209.60723000000002,54,78.26087,54,78.26087,209.82173799999998,839.0,838,0.24154899999999999,0.199904,70.975813,84.507042,38.75969,9.948636,292.582359,2487.8229899999997,0.11760599999999999,10.523011,89.476989,3646.8851240000004,866.479775,-1.6e-05,1e-06,0.071966,2.2e-05,0.0,0,0.0,0
drive17a,453.09677400000004,512.903226,59.806452,-0.007984409799554566,0.19980957683741635,1.0332483296213812,2.6104042316258154,73.00556792873051,37.150579064588065,10.185167037861948,866.414286,174.15630900000002,204.414816,57,81.42857099999999,57,81.42857099999999,204.416986,839.0,903,0.235934,0.201008,71.262814,93.023256,38.75969,10.483001,10707.077087,11068.421748,0.967354,49.170295,50.829705,31963.157306999998,10187.658470999999,-1.7e-05,1e-06,0.06261,3.3e-05,0.0,0,0.0,0
drive17a,482.387097,542.0,59.612903,-0.008269273743016763,0.1981631284916203,1.0246826815642516,2.5860670391061515,72.11061452513967,37.15437988826815,10.149731843575468,872.842857,155.230416,186.28283100000002,57,81.42857099999999,57,81.42857099999999,186.432876,839.0,903,0.21359299999999998,0.177845,70.55422800000001,103.270224,40.431267,10.722207000000001,2072.703341,4603.693115,0.450226,31.045240999999997,68.954759,7520.747845,844.351389,-7.000000000000001e-06,0.0,0.054315999999999996,1.8e-05,0.0,0,0.0,0
drive17a,513.741935,573.2903230000001,59.548387,-0.00894630872483223,0.19715100671140923,1.0171879194630853,2.55322818791947,70.63646532438479,37.25202460850118,10.114362416107406,888.044118,161.97055500000002,211.958315,56,82.352941,56,82.352941,211.960536,903.0,968,0.238682,0.18239,69.836272,116.27906999999999,40.431267,13.256107,9145.105946,9450.522326,0.967683,49.178795,50.821205,20549.051599000002,1953.423327,-5e-06,1e-06,0.047844,1e-05,0.0,0,0.0,0
drive17a,542.967742,602.451613,59.48387099999999,-0.008571108622620383,0.19938073908174708,1.012071668533036,2.5188253079507206,70.87793952967525,37.30432250839869,10.08302351623727,839.625,124.17825,154.275619,56,77.777778,56,77.777778,154.286317,839.0,710,0.183756,0.147897,73.02720500000001,116.27906999999999,48.939640999999995,11.142142,2203.079913,7169.422446,0.307288,23.505781,76.494219,10550.339245000001,1177.836886,-1e-06,1e-06,0.043976,3e-06,0.0,0,0.0,0
drive17a,574.0,633.741935,59.741935,-0.008502227171492203,0.20018819599109106,1.008873051224938,2.484330734966595,72.6358574610245,37.22782850779509,10.059420935412119,816.945946,79.374764,116.685498,59,79.72973,59,79.72973,116.688791,839.0,387,0.142835,0.09716,74.13123399999999,93.023256,58.139534999999995,7.177561999999999,823.9536889999999,2036.230811,0.404647,28.807710999999998,71.192289,2906.337421,46.152922,-3e-06,0.0,0.041855,1e-06,0.0,0,0.0,0
drive17a,603.2903230000001,662.7741940000001,59.48387099999999,-0.006193729003359472,0.1964893617021278,1.0075274356102826,2.458198208286653,72.55207166853303,37.229115341545395,10.043572228443555,861.7571429999999,113.56418500000001,153.671295,61,87.14285699999999,61,87.14285699999999,153.682668,839.0,516,0.178336,0.13178199999999998,70.822946,93.023256,51.679587,9.26483,1665.832838,4044.963954,0.411829,29.169884999999997,70.830115,6180.395021,469.59823,1e-06,1e-06,0.040599,1e-06,0.0,0,0.0,0
drive17a,634.7096769999999,694.322581,59.612903,-0.007148603351955312,0.1946603351955309,1.0060882681564263,2.438658100558653,69.41787709497207,37.299575418994394,10.017519553072665,890.897059,132.875336,171.355088,55,80.88235300000001,55,80.88235300000001,171.35783500000002,903.0,645,0.19234300000000001,0.149148,68.93826999999999,103.270224,48.939640999999995,10.958057,3372.504454,6477.262871,0.520668,34.239433,65.76056700000001,10064.91446,215.14713500000002,1.2e-05,1e-06,0.038865,2e-06,0.0,0,0.0,0
drive17a,663.548387,723.419355,59.870968000000005,-0.0067263626251390434,0.19672302558398222,1.00433370411569,2.4184849833147997,68.46829810901001,37.38290322580639,9.991490545050022,891.8382349999999,196.82044299999998,275.399652,56,82.352941,56,82.352941,275.40130800000003,903.0,1484,0.308802,0.220691,69.94711600000001,116.27906999999999,30.0,13.445019,3852.3320710000003,9894.077751,0.389357,28.024278000000002,71.97572199999999,16262.993980000001,2516.5841579999997,-3e-06,0.0,0.036588,3e-06,0.0,0,0.0,0
drive17a,695.354839,755.032258,59.67741899999999,-0.008513392857142846,0.1949542410714288,1.0017087053571405,2.390791294642845,68.19308035714286,37.35754464285717,9.95595982142858,892.764706,203.241502,287.621759,56,82.352941,56,82.352941,287.647535,903.0,1484,0.32219899999999996,0.227654,69.994312,116.27906999999999,30.0,13.555506,12637.048727,20186.86132,0.626004,38.499522999999996,61.500477000000004,39871.312091,7047.4020439999995,-1.7e-05,1e-06,0.031979,1.2e-05,0.0,0,0.0,0
drive17a,724.258065,783.741935,59.48387099999999,-0.006717002237136467,0.19298545861297536,0.9971666666666722,2.3631722595078295,68.24384787472036,37.291778523489896,9.919753914988652,861.7571429999999,146.961834,193.699453,55,78.57142900000001,55,78.57142900000001,193.699453,839.0,839,0.224773,0.170537,71.61515,116.27906999999999,44.280443,12.227487,6372.734459,10869.223392,0.58631,36.96062,63.03938,18842.053816,1600.095965,-9e-06,1e-06,0.026468000000000002,1e-05,0.0,0,0.0,0
